	Date	estimate	change	upper	lower
58	2018-05-24	5.004110659794742	0.030815466082890097	5.293806333850286	4.717262296116481
59	2018-05-25	5.055368549537097	0.05125788974235501	5.3326708843255455	4.762846494439694
61	2018-05-27	5.1475820378977435	0.09221348836064625	5.410043514390019	4.873023423975308
62	2018-05-28	5.160098949641408	0.012516911743664316	5.438508147975366	4.880496796734562
63	2018-05-29	5.159173313767439	-0.0009256358739690995	5.438270770705885	4.886127987088077
64	2018-05-30	5.1640736067777375	0.004900293010298817	5.445535442928314	4.896796116597847
65	2018-05-31	5.1849557257525065	0.020882118974768993	5.454789477073902	4.886087273164796
66	2018-06-01	5.215212144444384	0.03025641869187723	5.504631985207469	4.927215492752603
68	2018-06-03	5.245686579171209	0.030474434726825095	5.549228625192318	4.957509132548436
69	2018-06-04	5.238056262023523	-0.007630317147685695	5.497210204582669	4.948720994731122
70	2018-06-05	5.227281736686409	-0.010774525337113872	5.514487599134289	4.952600269446422
71	2018-06-06	5.221730651227195	-0.005551085459214455	5.484188980079064	4.955336473749607
72	2018-06-07	5.220744131626163	-0.000986519601031688	5.483009809836718	4.939861207321924
73	2018-06-08	5.218756097346431	-0.0019880342797318207	5.517857442308253	4.944575024518509
75	2018-06-10	5.211123435808901	-0.007632661537530616	5.494322196931799	4.9516351072731695
76	2018-06-11	5.215891457790609	0.004768021981708337	5.502596144168209	4.924385575981193
77	2018-06-12	5.225981777558893	0.010090319768283784	5.509106368201209	4.952853691946851
78	2018-06-13	5.230765837433014	0.00478405987412156	5.485045847102388	4.954765179234331
79	2018-06-14	5.220710828547979	-0.0100550088850353	5.506230533351884	4.938312344097901
80	2018-06-15	5.198319443256099	-0.022391385291880006	5.474213011003525	4.91865948790721
82	2018-06-17	5.1791182106007945	-0.0192012326553046	5.466678191245084	4.903867796629007
83	2018-06-18	5.201576011976956	0.022457801376161157	5.467531153971201	4.918495131174124
84	2018-06-19	5.232058318515849	0.030482306538893056	5.516488449313237	4.931220534862948
85	2018-06-20	5.250973594899844	0.018915276383995483	5.549696320022991	4.959442392694193
86	2018-06-21	5.25075413922829	-0.00021945567155423618	5.5298964098187735	4.953584079952768
87	2018-06-22	5.242978564859764	-0.007775574368525717	5.521142580816433	4.973410458306755
89	2018-06-24	5.278410665343063	0.035432100483299145	5.551487799937618	4.968272542402611
90	2018-06-25	5.32469657796822	0.04628591262515691	5.6192901816839305	5.062864573017367
91	2018-06-26	5.36612219329851	0.0414256153302901	5.627427745947829	5.081630684315893
92	2018-06-27	5.3868678310208775	0.02074563772236715	5.680089877894906	5.11444714880517
93	2018-06-28	5.389408857061574	0.0025410260406966145	5.661748087077667	5.0840420303064
94	2018-06-29	5.391176258788817	0.0017674017272426568	5.666331121884859	5.112908461644998
96	2018-07-01	5.443210103782513	0.05203384499369612	5.718420083495598	5.154649701565371
97	2018-07-02	5.4818210235899505	0.03861091980743758	5.755937311496279	5.192691304779784
98	2018-07-03	5.509198540015547	0.027377516425596937	5.771860263172752	5.240984738900585
99	2018-07-04	5.520866866064064	0.01166832604851642	5.812909878767451	5.2547995625395245
100	2018-07-05	5.524663896352085	0.0037970302880214746	5.814350812966179	5.248874253005762
101	2018-07-06	5.5312983807770095	0.006634484424924203	5.817833293137692	5.257040027772428
103	2018-07-08	5.559143388816356	0.027845008039346197	5.845579818206796	5.2761136042747
104	2018-07-09	5.570729192921808	0.011585804105452624	5.865094163670758	5.295545765475556
105	2018-07-10	5.580450738354108	0.009721545432300083	5.856470770503057	5.296675315691223
106	2018-07-11	5.594319414769815	0.013868676415706993	5.8815986595109315	5.318428316701338
107	2018-07-12	5.614411398217109	0.020091983447293238	5.900608204717285	5.329400178066338
108	2018-07-13	5.633377578300068	0.018966180082959028	5.921087590111115	5.341192309818968
110	2018-07-15	5.627658055950307	-0.005719522349760808	5.916908294738098	5.3509869871486195
111	2018-07-16	5.607953492143996	-0.019704563806310915	5.89319792029028	5.298566363319583
112	2018-07-17	5.598068254360953	-0.009885237783042733	5.889347614336415	5.312164378165743
113	2018-07-18	5.609032056895675	0.010963802534721623	5.890244257859707	5.323853233324521
114	2018-07-19	5.634566949426013	0.025534892530338027	5.9314735975165505	5.36396926324992
115	2018-07-20	5.65562089572226	0.021053946296246906	5.9473845778857335	5.367546030710017
117	2018-07-22	5.640721794184146	-0.01489910153811369	5.907854357788738	5.365930164923181
118	2018-07-23	5.6256302752125125	-0.015091518971633633	5.934597113847752	5.349530807175226
119	2018-07-24	5.630088013534489	0.004457738321976379	5.922225115088039	5.353924647848116
120	2018-07-25	5.656120559438045	0.02603254590355597	5.93530159084046	5.375760489517045
121	2018-07-26	5.687331581050134	0.031211021612088885	5.990298367137298	5.400868593654573
122	2018-07-27	5.703143255463106	0.015811674412971932	5.989202868612391	5.442329629448675
124	2018-07-29	5.678759366229432	-0.024383889233673628	5.9724533639454815	5.405673508773997
125	2018-07-30	5.669594360108186	-0.009165006121246044	5.965176658676663	5.369814645105832
126	2018-07-31	5.679082323599957	0.009487963491770834	5.956791626363059	5.39437438384307
127	2018-08-01	5.700543561672069	0.021461238072112643	5.979000649347412	5.405851652216154
128	2018-08-02	5.717956951398616	0.01741338972654649	5.994826964528101	5.437117957021267
129	2018-08-03	5.720528027197189	0.002571075798573297	6.017096429823222	5.441503676592292
131	2018-08-05	5.699266267837164	-0.0212617593600255	5.991035048017571	5.40098719925588
132	2018-08-06	5.694273149435634	-0.004993118401530161	5.973946667493393	5.4184718723013265
133	2018-08-07	5.694639524498387	0.000366375062753832	5.99833519437939	5.41670928220708
134	2018-08-08	5.694388465292729	-0.0002510592056585992	5.980758131725477	5.4093165973609985
135	2018-08-09	5.691267106531143	-0.003121358761585924	5.986608714411396	5.396872831188791
136	2018-08-10	5.689782223086014	-0.0014848834451290926	5.98956451326926	5.383505525953306
138	2018-08-12	5.704673368143622	0.014891145057608135	5.999358262208187	5.41856304429421
139	2018-08-13	5.707612864523648	0.0029394963800264406	6.0207506779124635	5.424606762741618
140	2018-08-14	5.694190015352393	-0.013422849171255358	6.0030657028409085	5.407518033593023
