	Date	estimate	change	upper	lower
35	2018-05-01	5.060463284011934	-0.02995863924272779	5.329499930180889	4.791298674273195
36	2018-05-02	5.035906646721519	-0.024556637290415573	5.311777074141555	4.766832761283737
37	2018-05-03	5.00251445913021	-0.0333921875913088	5.279069241687691	4.746042673566531
38	2018-05-04	4.956733760583104	-0.04578069854710609	5.221749452352639	4.659205235644088
40	2018-05-06	4.865460231674225	-0.09127352890887863	5.136783397618108	4.584186328858367
41	2018-05-07	4.835558895175937	-0.029901336498288522	5.113184839214602	4.551818098784402
42	2018-05-08	4.813436720463122	-0.022122174712814413	5.072130616691173	4.55171276728698
43	2018-05-09	4.794382420553368	-0.01905429990975449	5.067654905516165	4.518588683597022
44	2018-05-10	4.77997112224441	-0.014411298308957932	5.0573438114257	4.5037154406650854
45	2018-05-11	4.776270182277145	-0.003700939967265171	5.0527798142840235	4.498310757843703
47	2018-05-13	4.79941673004316	0.023146547766015324	5.0701556137884545	4.523916707527446
48	2018-05-14	4.806485503376682	0.0070687733335219605	5.079934108503471	4.552111185854683
49	2018-05-15	4.8013965859384315	-0.005088917438250462	5.082165386982638	4.5236462130246196
50	2018-05-16	4.793228807034709	-0.008167778903722223	5.076668229505563	4.532949791612768
51	2018-05-17	4.79920811594693	0.005979308912221093	5.093335739478163	4.523504514911839
52	2018-05-18	4.829688218400125	0.030480102453194213	5.089702994835781	4.575157590228256
54	2018-05-20	4.923382010850281	0.09369379245015619	5.180502518629964	4.642587050712784
55	2018-05-21	4.9507608634758	0.0273788526255192	5.201079048430762	4.672303299179976
56	2018-05-22	4.961461466865093	0.010700603389293128	5.217047611168317	4.683223360863257
57	2018-05-23	4.973295193711852	0.011833726846758985	5.261063642807435	4.696624932558911
58	2018-05-24	5.004110659794742	0.030815466082890097	5.291661369859075	4.723089824889864
59	2018-05-25	5.055368549537097	0.05125788974235501	5.313688953796028	4.768978499527223
61	2018-05-27	5.1475820378977435	0.09221348836064625	5.418790830847955	4.863632855761243
62	2018-05-28	5.160098949641408	0.012516911743664316	5.418284461098727	4.885233195868807
63	2018-05-29	5.159173313767439	-0.0009256358739690995	5.435097105611834	4.881795778761034
64	2018-05-30	5.1640736067777375	0.004900293010298817	5.437990948498058	4.90987626363104
65	2018-05-31	5.1849557257525065	0.020882118974768993	5.467295652693446	4.920363393782
66	2018-06-01	5.215212144444384	0.03025641869187723	5.477349540097608	4.935311922994195
68	2018-06-03	5.245686579171209	0.030474434726825095	5.521088703856287	4.9600201748209845
69	2018-06-04	5.238056262023523	-0.007630317147685695	5.514307034121593	4.964147807929639
70	2018-06-05	5.227281736686409	-0.010774525337113872	5.501512388875288	4.955684843680018
71	2018-06-06	5.221730651227195	-0.005551085459214455	5.500816133392184	4.943330565690406
72	2018-06-07	5.220744131626163	-0.000986519601031688	5.5155921759736914	4.951369370988568
73	2018-06-08	5.218756097346431	-0.0019880342797318207	5.5064435716601325	4.961746937730248
75	2018-06-10	5.211123435808901	-0.007632661537530616	5.488050637931	4.92075427980433
76	2018-06-11	5.215891457790609	0.004768021981708337	5.4942014489917	4.950543658423832
77	2018-06-12	5.225981777558893	0.010090319768283784	5.4994959901823695	4.946795234220496
78	2018-06-13	5.230765837433014	0.00478405987412156	5.525766734745085	4.965193993248334
79	2018-06-14	5.220710828547979	-0.0100550088850353	5.500468136071158	4.948515380718016
80	2018-06-15	5.198319443256099	-0.022391385291880006	5.486495406971218	4.8964969167119845
82	2018-06-17	5.1791182106007945	-0.0192012326553046	5.465800782902376	4.911270339487601
83	2018-06-18	5.201576011976956	0.022457801376161157	5.501242757632529	4.939282860691143
84	2018-06-19	5.232058318515849	0.030482306538893056	5.508783488795146	4.954660793408745
85	2018-06-20	5.250973594899844	0.018915276383995483	5.517162622099852	4.981061608767362
86	2018-06-21	5.25075413922829	-0.00021945567155423618	5.535789400229698	4.961808365522779
87	2018-06-22	5.242978564859764	-0.007775574368525717	5.519354092243564	4.973021675425007
89	2018-06-24	5.278410665343063	0.035432100483299145	5.546326281830776	5.001033278671263
90	2018-06-25	5.32469657796822	0.04628591262515691	5.614486427927475	5.026576882421419
91	2018-06-26	5.36612219329851	0.0414256153302901	5.645039337893944	5.082796965699746
92	2018-06-27	5.3868678310208775	0.02074563772236715	5.639052936708811	5.108133922198729
93	2018-06-28	5.389408857061574	0.0025410260406966145	5.671884915752529	5.118809423744955
94	2018-06-29	5.391176258788817	0.0017674017272426568	5.681539072497525	5.11360483448499
96	2018-07-01	5.443210103782513	0.05203384499369612	5.755764737549109	5.181772446345763
97	2018-07-02	5.4818210235899505	0.03861091980743758	5.778422135343235	5.211885276792418
98	2018-07-03	5.509198540015547	0.027377516425596937	5.7893722145813395	5.227278049043185
99	2018-07-04	5.520866866064064	0.01166832604851642	5.791276699603735	5.254584048341336
100	2018-07-05	5.524663896352085	0.0037970302880214746	5.8093942554268345	5.261345696389715
