	Date	estimate	change	upper	lower
65	2018-05-31	5.1849557257525065	0.020882118974768993	5.446904815885062	4.900969442207056
66	2018-06-01	5.215212144444384	0.03025641869187723	5.468554545843678	4.952980097315937
68	2018-06-03	5.245686579171209	0.030474434726825095	5.529767053635391	4.977873055874203
69	2018-06-04	5.238056262023523	-0.007630317147685695	5.529283311143165	4.951804014396887
70	2018-06-05	5.227281736686409	-0.010774525337113872	5.501352576267016	4.954934145377818
71	2018-06-06	5.221730651227195	-0.005551085459214455	5.493314896376785	4.945433352001928
72	2018-06-07	5.220744131626163	-0.000986519601031688	5.488186918676924	4.934808165370528
73	2018-06-08	5.218756097346431	-0.0019880342797318207	5.490561582193503	4.9487611946040575
75	2018-06-10	5.211123435808901	-0.007632661537530616	5.5137338656263175	4.92257717571579
76	2018-06-11	5.215891457790609	0.004768021981708337	5.494408456950188	4.950222310775264
77	2018-06-12	5.225981777558893	0.010090319768283784	5.499077545313099	4.953050360862436
78	2018-06-13	5.230765837433014	0.00478405987412156	5.525062463924132	4.9682588203968026
79	2018-06-14	5.220710828547979	-0.0100550088850353	5.5027702934576705	4.9629805278263825
80	2018-06-15	5.198319443256099	-0.022391385291880006	5.459258229300501	4.92128066461876
82	2018-06-17	5.1791182106007945	-0.0192012326553046	5.445613906023696	4.90699855860434
83	2018-06-18	5.201576011976956	0.022457801376161157	5.480635648708126	4.929014340791782
84	2018-06-19	5.232058318515849	0.030482306538893056	5.513862970336751	4.967011177648263
85	2018-06-20	5.250973594899844	0.018915276383995483	5.540118467131334	4.964454757465076
86	2018-06-21	5.25075413922829	-0.00021945567155423618	5.511731527285372	4.960634546626552
87	2018-06-22	5.242978564859764	-0.007775574368525717	5.500246343683747	4.970608909640346
89	2018-06-24	5.278410665343063	0.035432100483299145	5.533974483528314	4.999954333887688
90	2018-06-25	5.32469657796822	0.04628591262515691	5.6169412660418665	5.042772491270335
91	2018-06-26	5.36612219329851	0.0414256153302901	5.654504095222532	5.068540593160081
92	2018-06-27	5.3868678310208775	0.02074563772236715	5.642427858344542	5.12243537896993
93	2018-06-28	5.389408857061574	0.0025410260406966145	5.671072382522779	5.106864616426335
94	2018-06-29	5.391176258788817	0.0017674017272426568	5.681366101390599	5.111441716364912
96	2018-07-01	5.443210103782513	0.05203384499369612	5.718315883041171	5.155262525987958
97	2018-07-02	5.4818210235899505	0.03861091980743758	5.77103668700145	5.195224732047954
98	2018-07-03	5.509198540015547	0.027377516425596937	5.784108332553817	5.210359367236009
99	2018-07-04	5.520866866064064	0.01166832604851642	5.80589276449352	5.239476575884147
100	2018-07-05	5.524663896352085	0.0037970302880214746	5.819537060112131	5.249286663671249
101	2018-07-06	5.5312983807770095	0.006634484424924203	5.792905191624308	5.267956927066228
103	2018-07-08	5.559143388816356	0.027845008039346197	5.852521970564287	5.28040192556057
104	2018-07-09	5.570729192921808	0.011585804105452624	5.863452108197158	5.268300885221606
105	2018-07-10	5.580450738354108	0.009721545432300083	5.875385204023246	5.30085069853251
106	2018-07-11	5.594319414769815	0.013868676415706993	5.891784831788446	5.305829918839158
107	2018-07-12	5.614411398217109	0.020091983447293238	5.89693775925698	5.308103576402893
108	2018-07-13	5.633377578300068	0.018966180082959028	5.897734213259409	5.344749827391646
110	2018-07-15	5.627658055950307	-0.005719522349760808	5.9432894740395685	5.34628654296839
111	2018-07-16	5.607953492143996	-0.019704563806310915	5.909033544983897	5.318803763976623
112	2018-07-17	5.598068254360953	-0.009885237783042733	5.886992795977088	5.2862389407399135
113	2018-07-18	5.609032056895675	0.010963802534721623	5.903254929193658	5.325654197930321
114	2018-07-19	5.634566949426013	0.025534892530338027	5.893285206569312	5.330644416975293
115	2018-07-20	5.65562089572226	0.021053946296246906	5.932118816348011	5.372942842203213
117	2018-07-22	5.640721794184146	-0.01489910153811369	5.924541287276924	5.345966038504015
118	2018-07-23	5.6256302752125125	-0.015091518971633633	5.907191315777432	5.352278806663221
119	2018-07-24	5.630088013534489	0.004457738321976379	5.920335701024594	5.340810739943047
120	2018-07-25	5.656120559438045	0.02603254590355597	5.938687697693255	5.370138244409075
121	2018-07-26	5.687331581050134	0.031211021612088885	5.98810554051308	5.380716003533196
122	2018-07-27	5.703143255463106	0.015811674412971932	6.003669054406964	5.415827759884337
124	2018-07-29	5.678759366229432	-0.024383889233673628	5.957474167279967	5.369986772368412
125	2018-07-30	5.669594360108186	-0.009165006121246044	5.959369044216655	5.3703826714053315
126	2018-07-31	5.679082323599957	0.009487963491770834	5.973043524321987	5.390493681313993
127	2018-08-01	5.700543561672069	0.021461238072112643	5.993983467698621	5.418368547374759
128	2018-08-02	5.717956951398616	0.01741338972654649	6.0258794251763526	5.416314068363249
129	2018-08-03	5.720528027197189	0.002571075798573297	6.016566159088312	5.420561753133895
131	2018-08-05	5.699266267837164	-0.0212617593600255	6.001952356875821	5.400880439023043
132	2018-08-06	5.694273149435634	-0.004993118401530161	5.987901919099473	5.389580031250414
133	2018-08-07	5.694639524498387	0.000366375062753832	6.014811942689279	5.392708248436312
134	2018-08-08	5.694388465292729	-0.0002510592056585992	5.9893045636257085	5.403950356361927
135	2018-08-09	5.691267106531143	-0.003121358761585924	6.009220767190064	5.391682216300181
136	2018-08-10	5.689782223086014	-0.0014848834451290926	5.98517451267425	5.376684534508267
138	2018-08-12	5.704673368143622	0.014891145057608135	5.99821490406048	5.403601228356681
139	2018-08-13	5.707612864523648	0.0029394963800264406	6.014042954943509	5.388483409281931
140	2018-08-14	5.694190015352393	-0.013422849171255358	5.9801519297279775	5.38139422334015
141	2018-08-15	5.666776461554525	-0.02741355379786814	5.980240793871634	5.361282814921179
142	2018-08-16	5.640700254951222	-0.02607620660330312	5.942614520683182	5.3387126704425
143	2018-08-17	5.632390643347489	-0.00830961160373267	5.900081214952644	5.330245658701633
145	2018-08-19	5.663690834204853	0.031300190857363575	5.964790864285887	5.375229906628807
146	2018-08-20	5.669759897051071	0.0060690628462181095	5.9661757391044095	5.348525701865839
147	2018-08-21	5.655669154991767	-0.014090742059304162	5.936224200368967	5.381729678252659
148	2018-08-22	5.633300079621847	-0.0223690753699195	5.953996410107499	5.30673662827261
149	2018-08-23	5.623733747120086	-0.009566332501760755	5.922455469344203	5.325916436669562
150	2018-08-24	5.638756015644114	0.015022268524027993	5.942094963969826	5.330785545386258
152	2018-08-26	5.697913713713001	0.059157698068887044	6.019692075791639	5.392343978286104
153	2018-08-27	5.705851015641178	0.007937301928176765	6.023731277444467	5.399204554144157
154	2018-08-28	5.697033969890493	-0.008817045750685537	6.009319704747629	5.405611128379357
155	2018-08-29	5.689211389060808	-0.007822580829684789	6.000826524553923	5.384291113530613
156	2018-08-30	5.6990865923900005	0.009875203329192672	5.988949819219466	5.3823548981127995
157	2018-08-31	5.728435397014617	0.02934880462461642	5.99875819623171	5.401970183006259
159	2018-09-02	5.791375631220037	0.06294023420541972	6.10213281220444	5.474628665918785
160	2018-09-03	5.805440259131693	0.014064627911656302	6.130199944474164	5.49740236742616
161	2018-09-04	5.814263852472442	0.008823593340749447	6.138983364928918	5.499670735558518
162	2018-09-05	5.828491437153584	0.014227584681141714	6.148214499330078	5.510469439401189
163	2018-09-06	5.851546920534058	0.023055483380473696	6.168177321220537	5.5616478916297245
164	2018-09-07	5.8786808189358615	0.02713389840180369	6.179817704993694	5.571842824434045
166	2018-09-09	5.930471060897956	0.05179024196209436	6.274793231482904	5.596537850872541
167	2018-09-10	5.961952601439204	0.03148154054124852	6.296068232307465	5.6505863411967985
168	2018-09-11	6.000816280356018	0.03886367891681353	6.300675437189183	5.6734675069149745
169	2018-09-12	6.039375135307298	0.03855885495128053	6.359500352926419	5.707107657931937
170	2018-09-13	6.065406546935434	0.026031411628135714	6.382883801064521	5.730445760947509
171	2018-09-14	6.073933015902018	0.0085264689665836	6.420759307858901	5.776686118694796
173	2018-09-16	6.083880057567955	0.009947041665936851	6.409646459758038	5.761972077518558
174	2018-09-17	6.113587513063273	0.029707455495318058	6.4434703311791015	5.799038102030178
175	2018-09-18	6.156845285127575	0.043257772064301925	6.466885346406404	5.853228175045434
176	2018-09-19	6.19439595964629	0.03755067451871508	6.503928390040321	5.869322522447843
177	2018-09-20	6.210766376049628	0.016370416403338695	6.5179861342759216	5.887293409269925
178	2018-09-21	6.208206633166035	-0.0025597428835935077	6.530611030873791	5.882580881848559
180	2018-09-23	6.220014104678873	0.011807471512837786	6.53136396908607	5.895889324436616
