	Date	estimate	change	upper	lower
148	2018-08-22	5.633300079621847	-0.0223690753699195	5.93723297298718	5.330870389229549
149	2018-08-23	5.623733747120086	-0.009566332501760755	5.951159086505095	5.319386568447996
150	2018-08-24	5.638756015644114	0.015022268524027993	5.969390575957676	5.326015409214048
152	2018-08-26	5.697913713713001	0.059157698068887044	6.021256777865927	5.390872425044477
153	2018-08-27	5.705851015641178	0.007937301928176765	6.02369670884315	5.398397031750917
154	2018-08-28	5.697033969890493	-0.008817045750685537	6.039003817011519	5.371866197048461
155	2018-08-29	5.689211389060808	-0.007822580829684789	5.997935819784174	5.374746185694328
156	2018-08-30	5.6990865923900005	0.009875203329192672	6.004038808407302	5.388192100180143
157	2018-08-31	5.728435397014617	0.02934880462461642	6.043478880379769	5.421481831535496
159	2018-09-02	5.791375631220037	0.06294023420541972	6.09984155171	5.471291487960842
160	2018-09-03	5.805440259131693	0.014064627911656302	6.106479546344939	5.477043003213429
161	2018-09-04	5.814263852472442	0.008823593340749447	6.132871286659348	5.512348145270911
162	2018-09-05	5.828491437153584	0.014227584681141714	6.149952224386157	5.502484561594118
163	2018-09-06	5.851546920534058	0.023055483380473696	6.162209162283441	5.543349866138229
164	2018-09-07	5.8786808189358615	0.02713389840180369	6.198048999179655	5.573837125665251
166	2018-09-09	5.930471060897956	0.05179024196209436	6.272292245473266	5.632501602402269
167	2018-09-10	5.961952601439204	0.03148154054124852	6.277320107614154	5.643634530282339
168	2018-09-11	6.000816280356018	0.03886367891681353	6.328886367521964	5.690916493442896
169	2018-09-12	6.039375135307298	0.03855885495128053	6.34071546598313	5.739747131286447
170	2018-09-13	6.065406546935434	0.026031411628135714	6.370308620361022	5.735547708180608
171	2018-09-14	6.073933015902018	0.0085264689665836	6.408701121280308	5.750698435523632
173	2018-09-16	6.083880057567955	0.009947041665936851	6.430506375025221	5.776066938801375
174	2018-09-17	6.113587513063273	0.029707455495318058	6.482775628239364	5.803523754427199
175	2018-09-18	6.156845285127575	0.043257772064301925	6.481596749890267	5.820827736194699
176	2018-09-19	6.19439595964629	0.03755067451871508	6.519841703864115	5.863659085322973
177	2018-09-20	6.210766376049628	0.016370416403338695	6.563689202715735	5.863296425006284
178	2018-09-21	6.208206633166035	-0.0025597428835935077	6.530889054586574	5.904101742136904
180	2018-09-23	6.220014104678873	0.011807471512837786	6.548134404576221	5.89253495567941
181	2018-09-24	6.254874017965851	0.03485991328697846	6.596288978043112	5.9303149329276605
182	2018-09-25	6.293376014616154	0.03850199665030285	6.629912507144652	5.964586840693038
183	2018-09-26	6.315030529987659	0.021654515371505312	6.676077780220334	6.004335230244876
184	2018-09-27	6.312801819450587	-0.002228710537072409	6.6284186117110515	5.96427815825923
185	2018-09-28	6.298477202356913	-0.014324617093674163	6.627112182665541	5.962279281040997
187	2018-09-30	6.302485393455313	0.004008191098400005	6.659108903251678	5.994718991991986
188	2018-10-01	6.324637792308843	0.02215239885352993	6.6756450045094455	5.978056191564173
189	2018-10-02	6.342185710011055	0.017547917702212423	6.6818255049555475	5.998155062410075
190	2018-10-03	6.344478704770682	0.002292994759627298	6.68341012670519	6.002599456172465
191	2018-10-04	6.3340659406423185	-0.010412764128363783	6.656652915966157	5.998885431054594
192	2018-10-05	6.32190166223143	-0.012164278410888407	6.651618139360658	5.993647801124258
194	2018-10-07	6.315489056639137	-0.0064126055922928415	6.678685182310267	5.9701743289887315
195	2018-10-08	6.314260452296088	-0.0012286043430496107	6.649463624772154	5.983687675162432
196	2018-10-09	6.310091371685702	-0.004169080610386011	6.663276869934813	5.958105866815133
197	2018-10-10	6.307439912513105	-0.002651459172597015	6.676575724771723	5.9750752353911665
198	2018-10-11	6.311396754420169	0.003956841907064579	6.664927624103515	5.971620647147528
199	2018-10-12	6.319309907347931	0.007913152927761402	6.6727826410974735	5.985781690142586
