	Date	estimate	change	upper	lower
113	2018-07-18	33.539276237284426	0.0346357752226254	36.6880516491186	29.99727058489411
114	2018-07-19	33.56669326779901	0.02741703051458444	36.845897760841346	29.95636683007043
115	2018-07-20	33.58943694019212	0.022743672393112035	36.94435813468916	29.89960156342222
117	2018-07-22	33.49296227103503	-0.09647466915708947	36.8906256726558	29.960896783535645
118	2018-07-23	33.358618711876794	-0.13434355915823915	36.71663421195582	29.65681710532184
119	2018-07-24	33.24439166272297	-0.11422704915382553	36.67808946841321	29.514800669138523
120	2018-07-25	33.22117836347221	-0.02321329925075588	36.72122002351856	29.42897179320533
121	2018-07-26	33.28831528613815	0.06713692266593796	36.931352049090734	29.359429274739956
122	2018-07-27	33.35942074517589	0.07110545903773868	36.884454907611264	29.2871053593652
124	2018-07-29	33.16634814555071	-0.1930725996251823	36.943795801254865	29.33182469541572
125	2018-07-30	32.952106966323484	-0.21424117922722274	36.62574568610473	28.790401702558825
126	2018-07-31	32.81634275404764	-0.1357642122758449	36.4874055403973	28.857382831756283
127	2018-08-01	32.829680557012196	0.013337802964557	36.7897926971494	28.71671442486638
128	2018-08-02	32.94232124320559	0.1126406861933944	36.8936769725169	28.549315877456838
129	2018-08-03	33.02773164501297	0.0854104018073798	36.94587712638987	28.890781850780144
131	2018-08-05	32.86651802943798	-0.1612136155749937	36.91851680984754	28.429129811890817
132	2018-08-06	32.764939427928525	-0.10157860150945197	36.9138764275034	28.538318107072346
133	2018-08-07	32.80290927038035	0.037969842451822444	36.952377559820086	28.442879946860067
134	2018-08-08	32.99263961573122	0.18973034535087407	37.13387532472653	28.671694428544132
135	2018-08-09	33.240110023966096	0.2474704082348751	37.474180509778016	28.713841017048118
136	2018-08-10	33.427712854937845	0.18760283097174835	37.67831088612197	29.084712743632917
138	2018-08-12	33.525621569696156	0.09790871475831153	37.93314683404959	28.644725361856565
139	2018-08-13	33.56636483746437	0.0407432677682138	38.00273907073359	28.852714334152243
140	2018-08-14	33.67627363635404	0.10990879888966987	38.253641899615765	29.10334347499353
141	2018-08-15	33.83736620045585	0.16109256410180706	38.386022107772305	29.18060851658508
142	2018-08-16	34.00354422847283	0.16617802801698645	38.68650946167911	29.119570870570602
143	2018-08-17	34.15239059788086	0.14884636940802665	38.77432015007698	29.412932844822414
145	2018-08-19	34.451981053536485	0.2995904556556255	39.1749501440028	29.354653386634425
146	2018-08-20	34.59856274934003	0.14658169580354752	39.48292089502667	29.471481730582493
147	2018-08-21	34.69536645783827	0.09680370849823561	39.45398496671705	29.54993500381833
148	2018-08-22	34.72733811628967	0.03197165845140404	39.408873013929025	29.339796617420657
149	2018-08-23	34.739497738764896	0.012159622475223841	39.61763203369651	29.594768939082257
150	2018-08-24	34.81001284591561	0.07051510715071174	39.69802515799298	29.57651545689545
152	2018-08-26	35.19370948887655	0.38369664296094186	40.241570127447126	29.925846238685967
153	2018-08-27	35.346796505501196	0.15308701662464586	40.57108813334718	29.893475942538394
154	2018-08-28	35.35721094318528	0.010414437684083566	40.203292207947136	29.85165965962081
155	2018-08-29	35.24991295330659	-0.10729798987868833	40.21671550881546	29.945334731676002
156	2018-08-30	35.14159043958118	-0.1083225137254118	40.10752995732397	29.458069026874306
157	2018-08-31	35.14452221524874	0.0029317756675624196	40.59461450725185	29.511934864146074
159	2018-09-02	35.41792013760034	0.27339792235159877	40.757650832860364	29.62708390138252
160	2018-09-03	35.46509506293544	0.04717492533509926	40.821902726287234	29.639378652155106
161	2018-09-04	35.3740471895149	-0.09104787342054266	40.87772328893938	29.54741940567984
162	2018-09-05	35.22763371310967	-0.14641347640522895	40.53689089057601	29.21904109545243
163	2018-09-06	35.15890660246508	-0.0687271106445877	40.56598018412369	29.223388963089775
164	2018-09-07	35.23960569835866	0.08069909589357849	40.637625515606885	29.054505161422167
166	2018-09-09	35.59705069837309	0.3574450000144296	41.29184372826052	29.521931251218554
167	2018-09-10	35.66749085094953	0.07044015257643821	41.48801121277138	29.344465331772522
168	2018-09-11	35.64002108459072	-0.027469766358805714	41.332875566229525	29.143511928868328
169	2018-09-12	35.59222416157016	-0.04779692302056304	41.343834945196754	29.37712027144441
170	2018-09-13	35.59928638271179	0.007062221141630687	41.578414560750026	29.049180042593306
171	2018-09-14	35.6763563094782	0.07706992676641278	41.786487464298276	29.48234523998513
173	2018-09-16	35.89127182496537	0.2149155154871707	42.18156194142843	29.406342775316762
174	2018-09-17	35.99037934049594	0.0991075155305694	42.102959164623	29.087681927356506
175	2018-09-18	36.10411251554717	0.11373317505123026	42.229408941566305	29.608802955960982
176	2018-09-19	36.23329666950988	0.12918415396271143	42.32510732559761	29.484023058442627
177	2018-09-20	36.343740908164655	0.11044423865477171	42.352449720950304	29.742871058300587
178	2018-09-21	36.40066702211016	0.05692611394550795	42.68312940732208	29.476573209002485
180	2018-09-23	36.46410898703143	0.06344196492126741	42.93176382225759	29.538160875939976
181	2018-09-24	36.60643883533754	0.14232984830611173	43.10214844728093	29.873668845120566
182	2018-09-25	36.840597994923485	0.2341591595859427	43.49151944259228	30.011722909388002
183	2018-09-26	37.07651010286428	0.23591210794079842	43.481941361098684	29.981235789879218
184	2018-09-27	37.205007949368316	0.1284978465040325	43.783828569921084	29.798860913865155
185	2018-09-28	37.19217481950234	-0.012833129865974513	43.8085796579806	29.946442846836877
187	2018-09-30	37.10176080039337	-0.09041401910896951	44.026918203046115	29.66464166165228
188	2018-10-01	37.2198125919019	0.11805179150852751	43.95111448627872	29.713103412756237
189	2018-10-02	37.417808814756086	0.1979962228541865	44.18364867181812	29.85160771376623
190	2018-10-03	37.567900523472936	0.1500917087168503	44.33867031390384	30.021524073754804
191	2018-10-04	37.5776952544819	0.00979473100896655	44.39703813593924	29.992285168974128
192	2018-10-05	37.47163384224483	-0.1060614122370751	44.451652528974954	29.79942896983433
194	2018-10-07	37.388951383410166	-0.08268245883466108	44.70533923634538	29.74342701392117
195	2018-10-08	37.54046600247987	0.15151461906970098	44.74273008291816	29.788494281232047
196	2018-10-09	37.733153480515824	0.19268747803595687	44.74456494066486	29.828757934009452
197	2018-10-10	37.85188262998351	0.11872914946768276	45.010263731180366	29.807827194586345
198	2018-10-11	37.851562069221444	-0.00032056076206288253	45.05534351181617	29.71732051872183
199	2018-10-12	37.781446691020896	-0.0701153782005477	45.24063812332531	29.655308451679737
201	2018-10-14	37.74481447015661	-0.03663222086428419	44.888176527881356	29.603005709403963
202	2018-10-15	37.81379416662337	0.06897969646675506	45.324411491321214	29.59884625641066
203	2018-10-16	37.89345936250524	0.07966519588187282	45.67550772272876	29.36300036824343
204	2018-10-17	37.964657124402656	0.071197761897416	45.58363328889168	29.54017264886673
205	2018-10-18	38.04354357841097	0.07888645400831251	45.76880089491789	29.67334998180262
206	2018-10-19	38.14733618459849	0.10379260618751829	45.78547907766841	29.363791871568537
208	2018-10-21	38.341130564294765	0.19379437969627844	46.28826265644919	29.828604283522424
209	2018-10-22	38.3779892858533	0.036858721558537866	46.33312758042826	29.35638675972783
210	2018-10-23	38.41621810730792	0.03822882145461648	46.474864978935614	29.55559368437789
211	2018-10-24	38.5343838106888	0.11816570338088184	46.47739253961449	29.873689570819643
212	2018-10-25	38.77147632765271	0.2370925169639051	46.98872090297684	29.87185751214902
213	2018-10-26	39.0771356318624	0.3056593042096907	47.044190336744286	29.92491731207707
215	2018-10-28	39.47815791950908	0.4010222876466827	47.547449312726734	30.143531382482468
216	2018-10-29	39.51495534765072	0.03679742814163944	47.48169391711793	29.903128957944816
217	2018-10-30	39.56471018069294	0.049754833042221946	48.00013086083811	30.371656475277383
218	2018-10-31	39.737178360888805	0.17246818019586385	48.12017139654741	30.345335219431842
219	2018-11-01	40.04089315535918	0.3037147944703733	48.525121340603974	30.58458706789766
220	2018-11-02	40.37308344524865	0.33219028988947485	48.726580023548806	30.946900952065377
222	2018-11-04	40.70411493758739	0.3310314923387381	49.52708690193457	30.965840962632207
223	2018-11-05	40.74291275148906	0.0387978139016667	49.64782391280097	31.222946475645966
224	2018-11-06	40.85452885347958	0.11161610199052063	49.4736512081541	30.919661641820312
225	2018-11-07	41.108475191474305	0.25394633799472643	50.014393562569744	31.063894994934884
226	2018-11-08	41.45777102540388	0.349295833929574	50.3391877106178	31.46748263151992
227	2018-11-09	41.78379827815764	0.3260272527537609	50.59303114537303	31.955184150802566
229	2018-11-11	42.09796818976926	0.31416991161162144	51.22545069706454	32.15582356576993
230	2018-11-12	42.166568755359236	0.06860056558997485	51.334211912643	31.915785695359993
231	2018-11-13	42.27713572205326	0.110566966694023	51.197188224655555	32.10435061522915
232	2018-11-14	42.44523899276794	0.16810327071468123	51.68385670433094	32.11061595635622
233	2018-11-15	42.634410168475235	0.18917117570729403	51.84401703968075	32.15593767149751
234	2018-11-16	42.808253867587	0.17384369911176378	52.4896102887277	32.4964737517138
236	2018-11-18	43.13256829314829	0.3243144255612904	52.22978813719443	32.41612078353645
237	2018-11-19	43.30781683024055	0.17524853709225852	52.77195388919564	32.762288445048675
238	2018-11-20	43.46030573805003	0.15248890780948443	53.25634788332508	32.46968745721145
239	2018-11-21	43.55712732371048	0.09682158566045018	53.11358177207037	32.572908074858276
240	2018-11-22	43.61399463287541	0.05686730916492877	53.109327093202694	32.828578105340114
241	2018-11-23	43.701127544630744	0.087132911755333	53.241759664505736	32.700124152883355
243	2018-11-25	44.1698180404206	0.46869049578985766	53.87162225155572	32.75012270481565
244	2018-11-26	44.459363550038454	0.2895455096178523	54.31043482437045	32.85053222296667
245	2018-11-27	44.647643121789535	0.18827957175108168	54.6029181453976	33.27900856571182
246	2018-11-28	44.701175195850844	0.053532074061308776	54.52154837235035	33.6378742668658
247	2018-11-29	44.697340144039295	-0.003835051811549306	54.60357505304914	33.402204476171484
248	2018-11-30	44.76321816135887	0.06587801731957654	54.94627187114662	33.352685939127035
250	2018-12-02	45.254436291541644	0.49121813018277294	55.48784565834671	33.88910422417458
251	2018-12-03	45.49802248051719	0.24358618897554862	55.64390739983865	33.86482504631132
252	2018-12-04	45.60326234226821	0.1052398617510164	56.25508237565694	33.736612926762305
253	2018-12-05	45.59279958862183	-0.010462753646379497	56.0356870273956	33.733881103988175
254	2018-12-06	45.5855276101692	-0.0072719784526285025	56.1005868637653	33.74318312082806
255	2018-12-07	45.69371658736383	0.10818897719462939	56.22090168535779	33.40527315446201
257	2018-12-09	46.19702642632043	0.5033098389565964	57.173650487048555	34.32073593241301
258	2018-12-10	46.380712292234236	0.18368586591380875	56.84146160257334	34.03056240312124
259	2018-12-11	46.43288815240922	0.05217586017498377	57.18695318216171	34.22278755333109
260	2018-12-12	46.400963991084666	-0.03192416132455378	57.21316970175835	33.70864252307048
261	2018-12-13	46.37098339478183	-0.029980596302834783	57.47000824365806	33.76286044046854
262	2018-12-14	46.3915910245326	0.020607629750770684	57.599494911067715	33.874161732056585
264	2018-12-16	46.494583669082964	0.10299264455036194	57.87656604314045	33.93185746429037
265	2018-12-17	46.514094212679936	0.01951054359697224	58.02095085188541	33.82455294112763
266	2018-12-18	46.52196568949423	0.007871476814294454	57.87081513444207	33.400326410754744
267	2018-12-19	46.53581059012523	0.013844900630999746	58.02185095660711	33.80927639035034
268	2018-12-20	46.54004954626661	0.00423895614137848	58.116298125655895	33.386632747085386
269	2018-12-21	46.496259559293186	-0.0437899869734224	58.39460449595771	33.427280499228196
271	2018-12-23	46.27550563917587	-0.22075392011731765	58.0188619643112	33.409145868595296
272	2018-12-24	46.226611711297124	-0.04889392787874414	57.79598563934641	33.174599167710674
273	2018-12-25	46.286588561897744	0.05997685060061997	58.38329661636301	33.082725974489755
274	2018-12-26	46.407269730261916	0.12068116836417175	58.10071761944658	32.875769824938295
275	2018-12-27	46.47944547244919	0.07217574218727663	58.65046969415014	33.14010317369114
276	2018-12-28	46.423791662968966	-0.05565380948022636	58.550667224376944	33.01388746649816
278	2018-12-30	46.121261510521244	-0.30253015244772286	58.05091886376617	32.606093634909016
279	2018-12-31	46.10263866294839	-0.018622847572856926	58.61583774920417	32.21419029299447
280	2019-01-01	46.219974744507894	0.11733608155950748	58.70310514561288	32.182548065887744
281	2019-01-02	46.37201880012026	0.15204405561236456	58.86842462179314	32.48579426206324
282	2019-01-03	46.43383712770826	0.06181832758799999	58.82232157213484	32.495109225685034
283	2019-01-04	46.36615968606036	-0.06767744164790201	59.00098807784289	32.54658997884102
285	2019-01-06	46.21570804217549	-0.15045164388486398	59.16868140410353	31.973776187545287
286	2019-01-07	46.333370170971065	0.11766212879557258	59.00279753296756	32.099972166111314
287	2019-01-08	46.55554471941188	0.22217454844081175	59.42290782723728	32.00702321674647
288	2019-01-09	46.76305821074721	0.2075134913353338	59.48547969163436	32.6212721478951
289	2019-01-10	46.86466212368433	0.10160391293712223	59.99029724858253	32.13042474631025
290	2019-01-11	46.862580848697505	-0.0020812749868284186	59.73483323882053	32.075356777369336
292	2019-01-13	46.849276088433406	-0.013304760264098547	60.170874001283146	31.969479609906713
293	2019-01-14	46.92608454837628	0.07680845994287466	60.07865243525255	32.269938990705995
294	2019-01-15	47.02531800802535	0.09923345964907071	60.17418456970846	32.277016489252844
295	2019-01-16	47.1091249193038	0.08380691127845097	60.72484023106723	31.79458080393834
296	2019-01-17	47.17623789419715	0.06711297489334811	60.58241017327265	31.896717703663708
297	2019-01-18	47.247548883601375	0.07131098940422476	60.53466461987	31.589679020954527
299	2019-01-20	47.37361939824582	0.12607051464444652	60.97263908310534	31.81054364378705
300	2019-01-21	47.361305109606974	-0.01231428863884787	61.294902088597546	31.897272121122548
301	2019-01-22	47.302633725919534	-0.058671383687439516	60.914939482378074	31.80709228916567
302	2019-01-23	47.267457081426045	-0.03517664449348956	61.04369797302028	31.90186737040834
303	2019-01-24	47.32452128393166	0.0570642025056145	61.23884124005933	31.746914767177156
304	2019-01-25	47.47091774862822	0.14639646469655787	61.331400267059394	31.30273780216881
306	2019-01-27	47.65781464853957	0.1868968999113534	61.86619354144278	31.71800302695152
307	2019-01-28	47.5576953914484	-0.10011925709117264	61.84363385263276	31.476336890713558
308	2019-01-29	47.39587876034117	-0.16181663110722866	61.58659533722176	31.166541516679573
309	2019-01-30	47.300462358789694	-0.0954164015514749	61.65302389527356	31.266466889618727
310	2019-01-31	47.340208908347556	0.0397465495578615	61.29165093943102	30.961473820519544
311	2019-02-01	47.463670806166	0.1234618978184443	61.9876198842661	31.056026253337713
313	2019-02-03	47.48517358674947	0.021502780583467995	62.262367023444185	30.582193785255928
314	2019-02-04	47.31422709713797	-0.17094648961149517	61.91001223670683	30.616402281182786
315	2019-02-05	47.15002581788136	-0.16420127925661632	62.02510524748453	30.467654860684963
316	2019-02-06	47.10578716154078	-0.04423865634057478	61.24087315047646	30.31845643164665
317	2019-02-07	47.193897681470574	0.08811051992979202	61.86462016628198	30.427645631021846
318	2019-02-08	47.320847167897206	0.12694948642663206	62.31017048377081	30.166522720943465
320	2019-02-10	47.29416128697676	-0.026685880920446436	62.24867141646967	30.51206554277455
321	2019-02-11	47.141290453927446	-0.15287083304931315	62.46754076823742	30.143857647551386
322	2019-02-12	46.99726907905079	-0.14402137487665811	62.209098861858465	29.91770741143775
323	2019-02-13	46.91055426431723	-0.08671481473356124	62.156342287743435	29.481084563121414
324	2019-02-14	46.86527749670367	-0.04527676761355792	62.222390858868025	29.277945360699942
325	2019-02-15	46.81760119769943	-0.04767629900423742	62.245657345094834	29.455893559873335
327	2019-02-17	46.670439650699294	-0.14716154700013817	62.2766950294796	29.26112755162137
328	2019-02-18	46.60343822346115	-0.0670014272381465	62.136274682726366	29.108625330648977
329	2019-02-19	46.53019380690791	-0.0732444165532371	61.81697121584581	28.976822568582502
330	2019-02-20	46.4116024584938	-0.11859134841410679	61.95528475440561	28.19602522762763
331	2019-02-21	46.234793299502535	-0.1768091589912686	61.79494176938152	28.208562111682415
332	2019-02-22	46.046802951002	-0.1879903485005343	61.9260335967278	27.98263575305634
334	2019-02-24	45.917913492567095	-0.12888945843490518	61.94535870268322	27.567891172399708
335	2019-02-25	45.969292202319096	0.05137870975200087	62.07133374836092	28.063226625264452
336	2019-02-26	45.972426879713346	0.003134677394250218	62.01250478317527	27.74081491325007
337	2019-02-27	45.848019490458064	-0.12440738925528194	62.10290384689159	27.140176064688095
338	2019-02-28	45.62147606420567	-0.2265434262523911	61.58073482410578	27.414819251093245
339	2019-03-01	45.40962955454819	-0.21184650965748375	61.82485155223459	26.68192699814239
341	2019-03-03	45.37722548094416	-0.03240407360402742	61.96042059348923	26.625856780194262
342	2019-03-04	45.46682906310119	0.08960358215702513	62.098716182353705	26.600918594520515
343	2019-03-05	45.46914857022516	0.0023195071239712206	62.22526395349693	26.436068695371823
344	2019-03-06	45.34561118080527	-0.12353738941988723	61.83705321451994	26.513701108699458
345	2019-03-07	45.17775133232455	-0.16785984848072388	61.52755743204614	26.296164128684353
346	2019-03-08	45.09715665089385	-0.08059468143069637	61.67676164329624	25.270397212976576
348	2019-03-10	45.36158835542283	0.264431704528981	62.45326842625491	26.343587729196063
349	2019-03-11	45.54122009212574	0.179631736702909	62.985761644924246	25.70177710667879
350	2019-03-12	45.62200118776931	0.08078109564356595	62.84916623019281	26.119453155363374
351	2019-03-13	45.606379810436245	-0.015621377333062014	62.69951761636352	26.098269725079625
352	2019-03-14	45.570446981268255	-0.03593282916799012	62.58984558710344	25.71838692272155
353	2019-03-15	45.58802027291238	0.017573291644126243	62.79725576203935	25.666613425780206
355	2019-03-17	45.78718730434728	0.19916703143489656	63.11408531296438	26.084981390565197
356	2019-03-18	45.8921429806092	0.10495567626192326	63.28909536606475	25.845337693094976
357	2019-03-19	45.986016757095086	0.09387377648588568	63.090590581316945	25.804765022300028
358	2019-03-20	46.088987250520745	0.10297049342565856	63.71246727384809	26.112658610970584
359	2019-03-21	46.201667948383076	0.1126806978623307	63.897719379130315	26.283424116219464
360	2019-03-22	46.28986688716897	0.08819893878589369	63.71115951475911	26.183473195351134
