	Date	estimate	change	upper	lower
78	2018-06-13	31.118899733876514	-0.037361721535354775	33.03077796571969	29.111714223158028
79	2018-06-14	31.13287639148645	0.013976657609937604	33.21268947104557	29.154381729093476
80	2018-06-15	31.183559762765288	0.050683371278836375	33.21076459549312	29.222963355303122
82	2018-06-17	31.249240719439243	0.06568095667395468	33.41145566650394	29.15742134177359
83	2018-06-18	31.262850618358367	0.013609898919124674	33.350433373049604	29.289489440053952
84	2018-06-19	31.28787122593948	0.02502060758111213	33.54318834892745	29.309964948857345
85	2018-06-20	31.309549978960835	0.021678753021355135	33.485592497229206	29.17965263600413
86	2018-06-21	31.290181602036593	-0.019368376924241204	33.58244722372784	29.116402438934866
87	2018-06-22	31.21811591528618	-0.07206568675041325	33.418107834193975	28.929711671110773
89	2018-06-24	31.140684625174032	-0.07743129011214833	33.44559781446427	28.80017069193687
90	2018-06-25	31.25713022154109	0.11644559636705765	33.70090925971967	28.995171169132334
91	2018-06-26	31.442393150561923	0.1852629290208334	33.79565571376503	29.169785453388666
92	2018-06-27	31.58689312924243	0.144499978680507	33.98685096209255	29.260820247601615
93	2018-06-28	31.610724863737737	0.023831734495306733	34.118893781997464	29.261553569850275
94	2018-06-29	31.53834502404395	-0.07237983969378803	34.019684205455796	29.22353783840472
96	2018-07-01	31.562187636480807	0.0238426124368587	34.253343585448384	29.096687036277572
97	2018-07-02	31.77795122501737	0.2157635885365643	34.343325260178396	29.376995187027347
98	2018-07-03	32.0299135152695	0.251962290252127	34.67467134885819	29.467344659214685
99	2018-07-04	32.191603354669745	0.16168983940024617	34.82137705266213	29.65527298447528
100	2018-07-05	32.22214849092264	0.03054513625289701	34.914420409801984	29.62968166587701
101	2018-07-06	32.20074743546839	-0.021401055454255413	34.983237310234	29.646436385501882
103	2018-07-08	32.45790850903016	0.2571610735617753	35.30127829389935	29.76426786462939
104	2018-07-09	32.75568533646262	0.2977768274324575	35.507184250073436	30.053254032848457
105	2018-07-10	33.02947388874357	0.2737885522809478	35.89997858364461	30.147122621123895
106	2018-07-11	33.18682116889195	0.15734728014838595	36.18665873982986	30.27205814667509
107	2018-07-12	33.22893933617147	0.04211816727951856	36.21248768631959	30.286074374211594
108	2018-07-13	33.23104719916391	0.0021078629924389247	36.29324693296063	30.246157397529053
110	2018-07-15	33.34912110482655	0.11807390566264075	36.36590354052083	30.241939640782057
111	2018-07-16	33.44102666608607	0.09190556125951588	36.613375146532206	30.43334083051114
112	2018-07-17	33.5046404620618	0.06361379597573347	36.68411831043407	30.48696408894853
113	2018-07-18	33.539276237284426	0.0346357752226254	36.61195104958048	30.68026922314694
114	2018-07-19	33.56669326779901	0.02741703051458444	37.023050486212306	30.37621928321095
115	2018-07-20	33.58943694019212	0.022743672393112035	36.9327270829739	30.510560451247535
117	2018-07-22	33.49296227103503	-0.09647466915708947	37.05333759465372	30.366867894960983
118	2018-07-23	33.358618711876794	-0.13434355915823915	36.79723781977351	30.21638437048055
119	2018-07-24	33.24439166272297	-0.11422704915382553	36.83302888255407	29.896474199500616
120	2018-07-25	33.22117836347221	-0.02321329925075588	36.75553507692183	29.851296488378026
121	2018-07-26	33.28831528613815	0.06713692266593796	36.75731120303959	29.970841159186293
122	2018-07-27	33.35942074517589	0.07110545903773868	36.91935390919597	30.028571240275546
124	2018-07-29	33.16634814555071	-0.1930725996251823	36.903097205027755	29.823181585571714
125	2018-07-30	32.952106966323484	-0.21424117922722274	36.67945125970761	29.489935177099525
126	2018-07-31	32.81634275404764	-0.1357642122758449	36.62805191329712	29.184265991200753
127	2018-08-01	32.829680557012196	0.013337802964557	36.797707410511144	29.156897884216406
128	2018-08-02	32.94232124320559	0.1126406861933944	36.76588403250518	29.14650839602238
129	2018-08-03	33.02773164501297	0.0854104018073798	36.973470993259575	29.375003095568506
131	2018-08-05	32.86651802943798	-0.1612136155749937	36.83651129792958	29.062104018175305
132	2018-08-06	32.764939427928525	-0.10157860150945197	36.58532774432915	29.11476379014071
133	2018-08-07	32.80290927038035	0.037969842451822444	36.911649421651816	28.918455901328453
134	2018-08-08	32.99263961573122	0.18973034535087407	37.150840453794004	29.011030325501615
135	2018-08-09	33.240110023966096	0.2474704082348751	37.428565415895335	29.266771280734716
136	2018-08-10	33.427712854937845	0.18760283097174835	37.698338761355025	29.42833177602964
138	2018-08-12	33.525621569696156	0.09790871475831153	37.80965303295363	29.543751609505335
139	2018-08-13	33.56636483746437	0.0407432677682138	37.88846179007874	29.468942203180237
140	2018-08-14	33.67627363635404	0.10990879888966987	37.965179626219545	29.493321271592187
141	2018-08-15	33.83736620045585	0.16109256410180706	38.399228892019394	29.49616849659541
142	2018-08-16	34.00354422847283	0.16617802801698645	38.51851717627947	29.828523925978473
143	2018-08-17	34.15239059788086	0.14884636940802665	38.72336879719547	29.605573163676397
145	2018-08-19	34.451981053536485	0.2995904556556255	38.95972334493826	29.92630191446167
146	2018-08-20	34.59856274934003	0.14658169580354752	39.52898757327116	30.07653172983274
147	2018-08-21	34.69536645783827	0.09680370849823561	39.39095243334912	30.231835548867245
148	2018-08-22	34.72733811628967	0.03197165845140404	39.53303510137162	30.06739101037234
149	2018-08-23	34.739497738764896	0.012159622475223841	39.60928126329142	30.09567758897997
150	2018-08-24	34.81001284591561	0.07051510715071174	39.87296901855226	30.304353376431237
152	2018-08-26	35.19370948887655	0.38369664296094186	40.21500723970536	30.483093585726998
153	2018-08-27	35.346796505501196	0.15308701662464586	40.439865762195105	30.7654767684591
154	2018-08-28	35.35721094318528	0.010414437684083566	40.498273145458654	30.510799894025215
155	2018-08-29	35.24991295330659	-0.10729798987868833	40.406368220528655	30.200792682375337
156	2018-08-30	35.14159043958118	-0.1083225137254118	40.53963503417506	30.241364088979868
157	2018-08-31	35.14452221524874	0.0029317756675624196	40.413769562212856	30.01067095710556
159	2018-09-02	35.41792013760034	0.27339792235159877	40.78754979799917	30.16704095635463
160	2018-09-03	35.46509506293544	0.04717492533509926	40.68521565936114	30.27801544538039
161	2018-09-04	35.3740471895149	-0.09104787342054266	40.919527791623814	30.217528915954716
162	2018-09-05	35.22763371310967	-0.14641347640522895	40.65636329492169	29.953629995166974
163	2018-09-06	35.15890660246508	-0.0687271106445877	40.64559978097647	29.851562295358608
164	2018-09-07	35.23960569835866	0.08069909589357849	40.83341662005401	29.803478677986522
166	2018-09-09	35.59705069837309	0.3574450000144296	41.13225386490596	29.973440851124945
167	2018-09-10	35.66749085094953	0.07044015257643821	41.5745020435585	29.996628643365966
168	2018-09-11	35.64002108459072	-0.027469766358805714	41.49780924130294	30.125684217484178
169	2018-09-12	35.59222416157016	-0.04779692302056304	41.47296069545162	29.911033033168362
170	2018-09-13	35.59928638271179	0.007062221141630687	41.78302762048124	29.826235651136148
171	2018-09-14	35.6763563094782	0.07706992676641278	41.87888095061868	29.889879187945333
173	2018-09-16	35.89127182496537	0.2149155154871707	42.10821844027644	29.965643325271305
174	2018-09-17	35.99037934049594	0.0991075155305694	42.21813768091464	30.0832193309491
175	2018-09-18	36.10411251554717	0.11373317505123026	42.69035502320171	30.042628080878675
176	2018-09-19	36.23329666950988	0.12918415396271143	42.50910893375702	30.2049985601395
177	2018-09-20	36.343740908164655	0.11044423865477171	42.702646114398775	30.414950781269912
178	2018-09-21	36.40066702211016	0.05692611394550795	42.73679824887001	30.028143244465014
180	2018-09-23	36.46410898703143	0.06344196492126741	43.23291156915869	29.999772211159645
181	2018-09-24	36.60643883533754	0.14232984830611173	43.32622295644436	30.24993352351771
182	2018-09-25	36.840597994923485	0.2341591595859427	43.60325039030208	30.264623610232576
183	2018-09-26	37.07651010286428	0.23591210794079842	43.57687261839493	30.786373928353854
184	2018-09-27	37.205007949368316	0.1284978465040325	43.75489779519907	30.7565060809196
185	2018-09-28	37.19217481950234	-0.012833129865974513	43.89838582448077	30.573594852980936
187	2018-09-30	37.10176080039337	-0.09041401910896951	43.963607667318286	30.569464617972418
188	2018-10-01	37.2198125919019	0.11805179150852751	44.24087614851591	30.551331156332086
189	2018-10-02	37.417808814756086	0.1979962228541865	44.44388130790102	30.895372752847848
190	2018-10-03	37.567900523472936	0.1500917087168503	44.54629558043909	30.63097659131623
191	2018-10-04	37.5776952544819	0.00979473100896655	44.744587856175	30.83015671591506
192	2018-10-05	37.47163384224483	-0.1060614122370751	44.54127652184597	30.36617950283604
194	2018-10-07	37.388951383410166	-0.08268245883466108	44.716445738444364	30.49947104555238
195	2018-10-08	37.54046600247987	0.15151461906970098	44.85594701277735	30.412533633812753
196	2018-10-09	37.733153480515824	0.19268747803595687	45.23064524721923	30.527751130732128
197	2018-10-10	37.85188262998351	0.11872914946768276	45.288341246290344	30.842770829428417
198	2018-10-11	37.851562069221444	-0.00032056076206288253	45.16789923222275	30.539733581803826
199	2018-10-12	37.781446691020896	-0.0701153782005477	45.34461204177018	30.270711038502174
