	Date	estimate	change	upper	lower
1	2018-03-28	28.42680512978366	0.08564462905587789	29.62700574848309	27.388915944364307
2	2018-03-29	28.37078032952105	-0.05602480026260892	29.494264632229367	27.230572797433616
3	2018-03-30	28.25115520563494	-0.11962512388610946	29.344775594776664	27.079582226763698
5	2018-04-01	28.274270039468504	0.02311483383356361	29.31509676516936	27.125612502806252
6	2018-04-02	28.4348303716918	0.16056033222329447	29.49427830175366	27.361524048433854
7	2018-04-03	28.550264793906706	0.11543442221490707	29.762637661405236	27.42855613242076
8	2018-04-04	28.52846020508278	-0.021804588823925997	29.667585831442768	27.4871793869692
9	2018-04-05	28.393977500091488	-0.13448270499129222	29.47142211540868	27.30749094960346
10	2018-04-06	28.267642108929774	-0.12633539116171377	29.365309303767525	27.047325770723518
12	2018-04-08	28.395226538428847	0.12758442949907334	29.584355306529392	27.268601078035378
13	2018-04-09	28.569933526596245	0.17470698816739727	29.672890338177464	27.448068939785053
14	2018-04-10	28.671853079603636	0.10191955300739153	29.8309736146307	27.474029825441324
15	2018-04-11	28.65499552616332	-0.016857553440317474	29.832708153383468	27.48107403179496
16	2018-04-12	28.567582301488336	-0.08741322467498236	29.745650478478787	27.454477759226307
17	2018-04-13	28.496129706721735	-0.07145259476660115	29.640218781460767	27.388206701646116
19	2018-04-15	28.531587845459246	0.03545813873751058	29.767309772932013	27.340581863633858
20	2018-04-16	28.578701393533326	0.04711354807407986	29.743473566206962	27.488773801321997
21	2018-04-17	28.610259749662777	0.03155835612945168	29.841746633246004	27.467255177364905
22	2018-04-18	28.641129938995533	0.03087018933275587	29.839457676475586	27.473697813099708
23	2018-04-19	28.68730733415409	0.046177395158558454	29.793224141043208	27.537892340115256
24	2018-04-20	28.731336490297508	0.044029156143416515	29.858638050080355	27.51152490997052
26	2018-04-22	28.676958840962925	-0.05437764933458311	29.919162136787133	27.504919576726
27	2018-04-23	28.609366040480666	-0.06759280048225946	29.763083475060682	27.40164477281484
28	2018-04-24	28.608043224268936	-0.0013228162117293607	29.79535025990798	27.390577775716313
29	2018-04-25	28.711744426476876	0.10370120220794021	29.931974111726007	27.46649653684261
30	2018-04-26	28.870104825705884	0.15836039922900724	30.029771548020843	27.62876826788998
31	2018-04-27	28.97188927377642	0.10178444807053566	30.149633678712043	27.744728608831895
33	2018-04-29	28.786115650722436	-0.18577362305398282	29.942564145013684	27.463293378160117
34	2018-04-30	28.6376579313761	-0.1484577193463359	29.827374812480706	27.349407387311054
35	2018-05-01	28.60151813029737	-0.03613980107872905	29.872596188750663	27.3107439530507
36	2018-05-02	28.687580645864912	0.08606251556754074	29.919779660471526	27.36924651866083
37	2018-05-03	28.7945993550288	0.10701870916388856	29.99575466414543	27.47580397383557
