	Date	estimate	change	upper	lower
62	2018-05-28	274.70336567694096	0.09117632675855702	281.68894998597415	266.9563961319821
63	2018-05-29	275.12643449030196	0.4230688133609988	282.8788055010588	267.8080422311826
64	2018-05-30	275.8263477106593	0.6999132203573595	283.0662017111352	268.6417276632545
65	2018-05-31	276.52675669323406	0.7004089825747428	284.03329277181075	269.2033357513801
66	2018-06-01	276.94208962768425	0.41533293445019126	284.099595688056	268.9923385187986
68	2018-06-03	276.875088837883	-0.06700078980122726	284.4076771233281	269.075005299764
69	2018-06-04	276.82857033286194	-0.046518505021083456	284.82118287841246	269.7894622785586
70	2018-06-05	276.97611008419636	0.14753975133442054	284.35790719383976	269.91117563509084
71	2018-06-06	277.2145715430837	0.23846145888734327	285.16679037715124	269.6690019367761
72	2018-06-07	277.33982688654817	0.12525534346445966	285.47813972564677	269.872881724058
73	2018-06-08	277.2362067753889	-0.10362011115927316	284.8940135031876	269.65688616951974
75	2018-06-10	276.6425742658939	-0.5936325094949666	284.0217180860951	268.98607989582524
76	2018-06-11	276.35798464147024	-0.2845896244236883	284.54522337268884	268.9276971906313
77	2018-06-12	276.04567989334373	-0.31230474812650755	284.0501897364093	267.8294299839834
78	2018-06-13	275.60786445246976	-0.43781544087397606	283.7843192544029	267.7431562761277
79	2018-06-14	275.0415431705918	-0.5663212818779471	283.49187350289696	266.8072999244636
80	2018-06-15	274.47268370334564	-0.5688594672461704	282.22182278526367	266.18837417763376
82	2018-06-17	273.7976295439778	-0.6750541593678463	282.5476282783645	265.39329595377563
83	2018-06-18	273.59474561392415	-0.2028839300536447	281.4892159049983	265.6221779479095
84	2018-06-19	273.2847855547682	-0.30996005915596925	281.02880038004423	264.78599325511334
85	2018-06-20	272.8352498059089	-0.44953574885926173	281.5006889516819	264.24545590258793
86	2018-06-21	272.37218035770996	-0.4630694481989508	280.6609593323749	264.06523104432864
87	2018-06-22	272.05616594068044	-0.31601441702952116	280.09521905206225	263.4435711157045
89	2018-06-24	271.8263857450902	-0.22978019559025142	280.3557028033152	263.64340719758405
90	2018-06-25	271.6157519264638	-0.21063381862637698	280.0033176443755	263.7010963240247
91	2018-06-26	271.27980664241096	-0.33594528405285473	280.3387036982939	263.2331317282243
92	2018-06-27	271.0159173857226	-0.2638892566883442	279.9447381540619	262.3548781098737
93	2018-06-28	271.0759506941472	0.06003330842457899	279.39211190993916	262.4620749564339
94	2018-06-29	271.54288324868475	0.46693255453755	279.9139075187885	262.7653575383607
96	2018-07-01	272.85082505171937	1.3079418030346233	281.80999354511715	264.17411136694943
97	2018-07-02	273.1848695216215	0.3340444699021532	282.14222956089634	264.4822915425523
98	2018-07-03	273.3035159699259	0.1186464483043892	282.49112540684564	264.5135792116041
99	2018-07-04	273.4543266447633	0.15081067483737343	283.03224002920706	265.1957318866185
100	2018-07-05	273.84586243118616	0.3915357864228781	283.06023918656916	264.4421574893077
101	2018-07-06	274.47887792898774	0.6330154978015798	283.3770146466249	265.43742566491
103	2018-07-08	275.74153813948743	1.2626602104996891	284.5785035348394	266.8044457174755
104	2018-07-09	276.15083131609043	0.4092931766030006	285.407830101229	267.0228154060052
105	2018-07-10	276.5080764423951	0.3572451263046901	286.1902199385665	267.1039164295169
106	2018-07-11	276.92440098478534	0.416324542390214	286.52366434393053	267.7920051907177
107	2018-07-12	277.3933966438545	0.46899565906915086	286.7813166464889	267.9616370725877
108	2018-07-13	277.80990153215413	0.4165048882996416	287.81466032357736	268.57880057758416
110	2018-07-15	278.32076511661705	0.5108635844629248	287.7838405643739	268.5329097919477
111	2018-07-16	278.6170183574992	0.29625324088215166	288.7402898838362	268.8993012410773
112	2018-07-17	279.0789358247205	0.46191746722126936	288.7889424211906	269.6485687067685
113	2018-07-18	279.64050936482727	0.5615735401067923	289.205009972236	269.70993541440106
114	2018-07-19	280.13009075503186	0.48958139020459157	290.52153026069124	270.11953277738115
115	2018-07-20	280.4283166862541	0.29822593122224816	290.1337890259315	270.8145787989138
117	2018-07-22	280.7370647256308	0.30874803937666684	291.1205819952488	271.0244229058783
118	2018-07-23	281.0069527666739	0.2698880410431457	291.98856324605003	271.1130903435277
119	2018-07-24	281.32210091248913	0.3151481458152148	292.02134928338666	271.1221073781009
120	2018-07-25	281.5028634550546	0.18076254256544644	292.8921768407118	271.2056829712232
121	2018-07-26	281.4405311163793	-0.06233233867527588	291.69557151781663	271.2781080860048
122	2018-07-27	281.2331934022279	-0.2073377141513788	292.09299739791163	270.1314705601868
124	2018-07-29	281.3232408150039	0.0900474127759594	292.3300320439328	270.8782906496967
125	2018-07-30	281.7601753009308	0.4369344859269404	292.5531076234855	271.1987816123317
126	2018-07-31	282.1702560252836	0.4100807243527811	292.97175130876684	271.4877737545904
127	2018-08-01	282.2733801619293	0.10312413664570386	293.3128303044602	271.99027600703704
128	2018-08-02	282.00193811004937	-0.2714420518799443	293.36322390166885	271.076752132289
129	2018-08-03	281.5395863181156	-0.4623517919337701	292.6634711539886	270.11292075419635
131	2018-08-05	280.9572164349889	-0.5823698831267166	291.9585434309548	270.5009208071562
132	2018-08-06	280.8625118512112	-0.09470458377768409	292.4144723979796	269.8456243818292
133	2018-08-07	280.6677137123813	-0.19479813882986718	291.79646248006924	268.4413196429098
134	2018-08-08	280.2622507735728	-0.4054629388085118	291.44180170521895	269.1723292397793
135	2018-08-09	279.70509852174916	-0.557152251823652	291.4431084673578	269.18134987428056
136	2018-08-10	279.13738051053224	-0.5677180112169253	291.3590597937531	267.73677616312824
138	2018-08-12	278.1292600910567	-1.0081204194755173	290.36464619852177	266.6347297697391
139	2018-08-13	277.5369435750222	-0.5923165160345434	289.87499882484445	265.84347064467283
140	2018-08-14	276.85192023762755	-0.6850233373946253	289.5031989541553	265.9696275837232
141	2018-08-15	276.20046763841697	-0.651452599210586	287.8016259780167	264.2939660154166
142	2018-08-16	275.7298367790073	-0.47063085940965266	288.75422697000454	263.445254279891
143	2018-08-17	275.4659529868388	-0.2638837921685422	288.0542597021589	262.9487625566584
145	2018-08-19	275.02316350450593	-0.44278948233284154	287.37578163389105	263.1095182405628
146	2018-08-20	274.6505863794086	-0.37257712509733665	287.87550825250895	262.2761418193213
147	2018-08-21	274.28786966688466	-0.3627167125239339	286.8947158030772	261.79457127097095
148	2018-08-22	274.0917144891505	-0.19615517773416968	286.99568283101553	261.56567361990517
149	2018-08-23	274.08968355754075	-0.002030931609738218	287.289926730119	261.8770338750021
150	2018-08-24	274.14351874056354	0.053835183022783895	286.7840474417535	260.97707051157846
152	2018-08-26	273.90599313887367	-0.23752560168986747	287.2535768996142	261.2830085279125
153	2018-08-27	273.7966742324199	-0.10931890645377962	287.80664320159485	260.3277345864525
154	2018-08-28	274.0063379201974	0.20966368777749267	286.45502699537303	261.3717661465247
155	2018-08-29	274.61471635729373	0.6083784370963485	288.1898709268943	261.810696512689
156	2018-08-30	275.44026149780393	0.8255451405102008	289.61568124452515	262.41687245565276
157	2018-08-31	276.17049464233736	0.7302331445334289	290.3998369914195	263.3677168352304
159	2018-09-02	276.8125004426629	0.6420058003255349	291.01230537459486	264.30113363337625
160	2018-09-03	277.03391589439883	0.22141545173593613	291.9273455644374	263.6876446346153
161	2018-09-04	277.48014868990515	0.4462327955063188	291.00236555131653	263.71540132915703
162	2018-09-05	278.1527987314037	0.6726500414985708	292.6099021675858	264.82629652177
163	2018-09-06	278.87232255812836	0.7195238267246395	293.0505127925148	265.22263976559964
164	2018-09-07	279.4556048352193	0.5832822770909161	294.23417541084393	265.37517599410245
166	2018-09-09	280.22463700087843	0.769032165659155	295.324094877105	266.06820482585607
167	2018-09-10	280.63473456452925	0.4100975636508224	295.06775638223206	265.78107810399786
168	2018-09-11	281.0964334611273	0.46169889659802266	295.82705940044895	266.3552875982752
169	2018-09-12	281.5075536115042	0.4111201503769166	296.7637507639857	266.7893729074842
170	2018-09-13	281.7972594086645	0.289705797160309	296.7618404676971	266.9677639509199
171	2018-09-14	282.02476132033985	0.22750191167534695	296.79673464627615	267.9996491971571
173	2018-09-16	282.82857866397205	0.803817343632204	298.53892290425284	267.97312887241316
174	2018-09-17	283.4325137727043	0.6039351087322302	299.4097608415758	268.2209203568038
175	2018-09-18	283.9791118394694	0.5465980667651138	299.5703910826194	269.3837375348593
176	2018-09-19	284.34956666445294	0.37045482498353977	300.57856421211045	268.84428489994735
177	2018-09-20	284.58729074113717	0.23772407668423057	301.280993249659	268.9197069297996
178	2018-09-21	284.8478357510647	0.26054500992751173	301.49275990050563	269.2077820749568
180	2018-09-23	285.676051394619	0.8282156435543016	301.2429837728901	270.0865816667449
181	2018-09-24	285.9942532137934	0.31820181917441914	301.79842401179394	269.6756922579194
182	2018-09-25	286.0768250329313	0.082571819137911	302.7635362835165	270.1516236893272
183	2018-09-26	286.01916131865613	-0.057663714275179245	302.57411622249447	270.70072198584234
184	2018-09-27	286.06828770286916	0.049126384213025176	302.8249367525661	270.0802594864392
185	2018-09-28	286.4113310506526	0.343043347783464	303.52514597767953	270.31179402884277
187	2018-09-30	287.5450508887851	1.1337198381324924	304.1180564130768	270.68402196107024
188	2018-10-01	287.7792481247298	0.23419723594469133	305.69381354633833	271.89828891713114
189	2018-10-02	287.6279160873522	-0.1513320373775855	304.57525313915716	270.77432386076174
190	2018-10-03	287.27325006558965	-0.35466602176256856	304.4415824912433	270.492475573237
191	2018-10-04	286.9785326365143	-0.29471742907537646	304.5196003757465	270.3895730923095
192	2018-10-05	286.8662612041179	-0.11227143239636916	305.474489046861	268.9909780033407
194	2018-10-07	286.70146643443553	-0.1647947696823735	304.6086150915855	269.3824509072514
195	2018-10-08	286.3432399460799	-0.3582264883556263	304.3745202512265	268.77292417009926
196	2018-10-09	285.82688030180304	-0.5163596442768608	304.03159737766276	268.20216204388373
197	2018-10-10	285.2971687139186	-0.5297115878844352	303.6694246672373	267.540821100666
198	2018-10-11	284.8301083063468	-0.46706040757180745	303.6905340097862	265.9177398929839
199	2018-10-12	284.3746213204179	-0.45548698592892833	302.6663302441638	266.8383518228987
201	2018-10-14	283.23067851931586	-1.143942801102014	301.4891402810647	264.8209765094171
202	2018-10-15	282.6783148574603	-0.5523636618555656	301.3428532149586	264.5803950959999
203	2018-10-16	282.3363626850544	-0.3419521724059109	301.10473843747167	264.05946741044005
204	2018-10-17	282.2366409792349	-0.09972170581949058	301.16904036957726	264.1239615187369
205	2018-10-18	282.2590342991885	0.022393319953607715	301.8573588414167	263.481846960434
206	2018-10-19	282.25060101163064	-0.008433287557863878	302.9908816333005	263.4061072094023
208	2018-10-21	282.17438660050755	-0.07621441112308958	301.26519829046396	263.0875370697808
209	2018-10-22	282.392420201852	0.21803360134447303	301.3170800094981	263.21824149368337
210	2018-10-23	282.86377367897603	0.471353477124012	303.24595458115544	263.2461137594037
211	2018-10-24	283.45087347854553	0.5870997995695006	303.74304781525	264.8027657034917
212	2018-10-25	283.98606075470235	0.5351872761568188	304.82583308970305	264.5195587848712
213	2018-10-26	284.4562139176104	0.47015316290804776	304.7610999490305	265.09229534761727
215	2018-10-28	286.01658461233393	1.560370694723531	306.415314534157	266.25418591451313
216	2018-10-29	287.42509294918443	1.4085083368505025	308.3854800977951	267.1531837672159
217	2018-10-30	289.089195499294	1.6641025501095896	309.8321352078624	269.0174814628687
218	2018-10-31	290.6889251884729	1.5997296891789006	311.27463717250606	270.4022389502923
219	2018-11-01	292.01763362466244	1.3287084361895154	313.35559882502224	272.1670912310306
220	2018-11-02	293.1287817517959	1.111148127133447	314.96417396101344	272.62677609932734
222	2018-11-04	295.610624024133	2.4818422723371327	316.43200855445	275.8832437119555
223	2018-11-05	297.17217350771676	1.5615494835837467	317.53214098641894	275.96425742340665
224	2018-11-06	298.7555430674463	1.5833695597295332	320.15213672174457	279.4532491023881
225	2018-11-07	300.16834138979925	1.4127983223529554	322.75013247550567	278.789546884219
226	2018-11-08	301.3688196921052	1.200478302305953	323.4643615949893	279.7296266089959
227	2018-11-09	302.45945856313324	1.090638871028034	325.64978185228324	281.3506193770066
229	2018-11-11	304.62312297640887	2.163664413275626	326.90815342591975	283.6429612825846
230	2018-11-12	305.58021296968866	0.9570899932797943	328.2017374465703	284.8389583731285
231	2018-11-13	306.34458606396964	0.7643730942809839	329.6746669633037	285.9165967339055
232	2018-11-14	306.9737390705189	0.6291530065492452	328.9964029073482	284.54771086108474
233	2018-11-15	307.615227469815	0.6414883992961222	331.2080935032751	285.33559934410926
234	2018-11-16	308.362303822146	0.7470763523309643	332.3101136812403	286.0402189794366
236	2018-11-18	309.82135737255254	1.4590535504065656	334.1791517350299	286.898296879547
237	2018-11-19	310.2531753269082	0.4318179543556653	333.91392007354114	288.18209076510186
238	2018-11-20	310.4983583288909	0.24518300198269571	335.33337817437683	288.134688376562
239	2018-11-21	310.7196486113381	0.2212902824471712	333.90647476447015	287.5205607199548
240	2018-11-22	311.02708131351284	0.3074327021747649	335.39206610375675	288.4195158526753
241	2018-11-23	311.36125237550374	0.33417106199090085	335.96019125168704	289.2016921338957
243	2018-11-25	311.48805366369345	0.1268012881897107	336.00138127219014	288.99456306750244
244	2018-11-26	311.2819491585384	-0.20610450515505363	334.8194542376516	287.0949884066646
245	2018-11-27	311.1856986118055	-0.09625054673290379	335.4336073300064	287.94906140312474
246	2018-11-28	311.393638777262	0.2079401654565345	335.5200807618263	287.4283211897284
247	2018-11-29	311.8586994780057	0.46506070074366335	336.93861432784473	287.8017682000152
248	2018-11-30	312.31212173876617	0.4534222607604761	337.16716513243193	288.6814229043149
250	2018-12-02	312.2815823083424	-0.030539430423743852	338.0326536122385	288.6026000594524
251	2018-12-03	311.9140665809181	-0.36751572742434746	337.34505885176645	288.1354711565108
252	2018-12-04	311.63586212446444	-0.27820445645363634	336.1854702235622	287.3409672482333
253	2018-12-05	311.5677161267257	-0.06814599773872487	337.1046512242541	287.6915463084767
254	2018-12-06	311.60967033659404	0.04195420986832232	338.75598981682947	286.4117803573096
255	2018-12-07	311.5599058406152	-0.04976449597882038	338.6401584324236	287.37576798399283
257	2018-12-09	310.89762994035055	-0.6622759002646603	337.6941691126321	285.3164411217063
258	2018-12-10	310.4771710329431	-0.4204589074074647	337.8996277357928	285.4718757516882
259	2018-12-11	310.11039531954947	-0.366775713393622	338.3068730674511	285.1264983888262
260	2018-12-12	309.73732639999184	-0.37306891955762467	336.4588653809191	284.0045679957968
261	2018-12-13	309.25834582692414	-0.4789805730677017	336.77197464119325	284.0085269141591
262	2018-12-14	308.6682549204766	-0.5900909064475286	335.82228091207895	282.36335551829035
264	2018-12-16	307.6702813599865	-0.9979735604900952	335.63198113278605	281.4148234155159
265	2018-12-17	307.43188977777976	-0.23839158220675927	335.0759066037584	281.31289641285395
266	2018-12-18	307.24886676936535	-0.1830230084144091	335.62411175556684	280.69471172331595
267	2018-12-19	306.9630869274678	-0.28577984189752215	335.3428786732675	280.15475505728733
268	2018-12-20	306.5396851681867	-0.4234017592811483	335.22640081241093	279.2857746931013
269	2018-12-21	306.10259744980164	-0.4370877183850439	335.35736409586565	279.50327902619046
271	2018-12-23	305.6939800006101	-0.40861744919152443	336.06011865794704	277.84628303465826
272	2018-12-24	305.6176018393093	-0.076378161300795	334.8115084778605	278.55604643851103
273	2018-12-25	305.4178859229451	-0.19971591636419816	335.54508678044556	277.3016959650639
274	2018-12-26	305.0872691339262	-0.33061678901890446	334.5474305592122	277.33537394164404
275	2018-12-27	304.82307691624055	-0.26419221768566103	334.597379798106	277.85869872801345
276	2018-12-28	304.8774245238646	0.05434760762403812	334.84035083984804	277.0614906734277
278	2018-12-30	306.0140309186993	1.1366063948347005	335.2757549994436	278.77990769887265
279	2018-12-31	306.60871296911415	0.5946820504148604	336.9141226892036	278.2927885278063
280	2019-01-01	306.9219740212855	0.3132610521713559	336.7087854892036	278.17962454706736
281	2019-01-02	307.01810368603554	0.09612966475003759	338.7364376959828	279.0630194612873
282	2019-01-03	307.14541890189633	0.12731521586078998	336.7339413658797	278.2707053051639
283	2019-01-04	307.5130912594409	0.3676723575445635	339.0839996439577	278.8214753770764
285	2019-01-06	308.7922286512767	1.279137391835775	340.5472444398502	279.8525037242023
286	2019-01-07	309.33780175827025	0.5455731069935723	340.08491637056767	280.5153531755076
287	2019-01-08	309.72322190307955	0.3854201448093022	341.3400601303861	281.0063769439162
288	2019-01-09	310.05550313186416	0.3322812287846091	341.2217961169362	280.6314924239764
289	2019-01-10	310.444710547519	0.3892074156548233	342.47336744377566	280.37904006169725
290	2019-01-11	310.8830769608555	0.43836641333649595	342.27933581666116	280.6307636283956
292	2019-01-13	311.51136664080593	0.6282896799504556	343.6231777341115	280.84778344521783
293	2019-01-14	311.6802365118563	0.16886987105038997	343.53675920414076	280.7422755400301
294	2019-01-15	311.9137301156004	0.2334936037440798	343.50824845417634	280.75353367743537
295	2019-01-16	312.2997480341011	0.38601791850072686	345.04373599055924	282.03304670802436
296	2019-01-17	312.77027625381925	0.4705282197181191	345.50543161164734	281.31244624071303
297	2019-01-18	313.1518347209247	0.3815584671054353	346.0069452577419	282.79923050467687
299	2019-01-20	313.32747312155317	0.17563840062848612	346.7949611689359	281.8316381523769
300	2019-01-21	313.3191270789179	-0.00834604263525307	347.35031801436185	281.3305262670924
301	2019-01-22	313.40148517019554	0.0823580912776265	346.74576753284606	281.8338066460888
302	2019-01-23	313.50876037531174	0.1072752051161956	347.84351931326995	281.7743786605033
303	2019-01-24	313.4623469827549	-0.04641339255681487	347.7273312118761	282.14895801498824
304	2019-01-25	313.155280338014	-0.30706664474092804	346.9486394611739	280.8001117783598
306	2019-01-27	312.31399100484435	-0.8412893331696409	346.1853835738058	280.5314252842748
307	2019-01-28	312.226872551865	-0.08711845297938225	347.2683736297939	279.45370934427825
308	2019-01-29	312.3808950503537	0.15402249848870042	346.64642632946266	279.2966573076446
309	2019-01-30	312.5100353017336	0.12914025137990848	347.74311104118203	279.8242513906742
310	2019-01-31	312.3400207884885	-0.17001451324506434	347.83164733493624	279.44215120982403
311	2019-02-01	311.8095382544582	-0.530482534030341	347.4137251982037	278.4517342862653
313	2019-02-03	310.5090880749575	-1.3004501795006718	347.1528138030431	276.8416116169349
314	2019-02-04	310.1397352167457	-0.36935285821181196	346.4386609402844	275.99083827208034
315	2019-02-05	309.9103565362873	-0.22937868045841014	345.21388249576717	275.26022114204824
316	2019-02-06	309.6289528743278	-0.2814036619594731	346.1996425937564	275.9817453975129
317	2019-02-07	309.1911785777292	-0.43777429659860445	344.3664448267651	274.3403772667337
318	2019-02-08	308.66166215524555	-0.5295164224836526	345.3151260196338	274.3064010269877
320	2019-02-10	307.84122643456664	-0.8204357206789155	343.81198754161215	270.74235780147535
321	2019-02-11	307.57300396952894	-0.2682224650376952	344.05809773335295	271.44111563364214
322	2019-02-12	307.2877005289173	-0.28530344061164215	343.5223200405056	271.58563551201286
323	2019-02-13	306.98399157257546	-0.30370895634183626	345.39872954663133	271.52422532734613
324	2019-02-14	306.7873781911201	-0.1966133814553359	344.75165896164833	271.01416687406333
325	2019-02-15	306.84292699685034	0.05554880573021137	344.7739999419679	272.27977412112074
327	2019-02-17	307.6466332520194	0.803706255169061	346.32164958699775	271.63723017591656
328	2019-02-18	308.099440023595	0.452806771575581	346.0612601097711	271.19044607161925
329	2019-02-19	308.4879634390571	0.38852341546214575	345.3675910694303	271.8113502611843
330	2019-02-20	308.9256357900899	0.437672351032802	348.47682468109747	271.9040953399939
331	2019-02-21	309.5589490366766	0.6333132465866811	348.963429828763	272.1735888591458
332	2019-02-22	310.40427384441676	0.8453248077401554	349.50922499025955	273.7194358663389
334	2019-02-24	312.1004412973772	1.6961674529604238	351.82913746420377	273.92447510928616
335	2019-02-25	312.7471800807638	0.6467387833866383	351.17790104297086	275.3207944958277
336	2019-02-26	313.4318323555905	0.6846522748266466	353.2135221472969	276.307195826284
337	2019-02-27	314.38956495257617	0.9577325969856929	353.9901038037397	276.2988634200149
338	2019-02-28	315.6874033618227	1.2978384092465376	356.10896725277007	278.38076171379475
339	2019-03-01	317.13168953491123	1.4442861730885284	358.16019394161475	278.01753640448334
341	2019-03-03	319.2798639941032	2.148174459191978	359.7311933359622	280.9497007002342
342	2019-03-04	319.82881794121477	0.5489539471115563	360.8031719628951	282.5053949110327
343	2019-03-05	320.2853636593981	0.45654571818334944	359.6667572308045	281.43809209724066
344	2019-03-06	320.8526318026886	0.5672681432905051	361.370493947549	281.4627088589648
345	2019-03-07	321.52837828474884	0.6757464820602195	363.65308273590114	281.2610837592841
346	2019-03-08	322.1311702198504	0.6027919351015498	364.6061920324248	282.6496466738143
348	2019-03-10	322.53815017307255	0.4069799532221623	363.4742416233885	283.1594393160837
349	2019-03-11	322.4261921778455	-0.1119579952270442	365.0300562581499	281.8703619506972
350	2019-03-12	322.26249421809536	-0.16369795975015222	364.3269971969455	282.6867739634665
351	2019-03-13	322.0519436811489	-0.21055053694647086	365.2129804938979	281.43002745664154
352	2019-03-14	321.7025458200141	-0.34939786113477567	364.15321713171556	279.821771442741
353	2019-03-15	321.15535114549493	-0.5471946745191758	364.504237605132	279.81457059384985
355	2019-03-17	319.8478797193438	-1.307471426151153	362.1544124355712	279.27832969320343
356	2019-03-18	319.35784428999995	-0.49003542934383404	362.8702238123068	278.89247889257825
357	2019-03-19	318.96494268906173	-0.3929016009382167	361.44525789214583	278.02008144131185
358	2019-03-20	318.51558947538183	-0.449353213679899	363.3786340410802	275.6860977231451
359	2019-03-21	317.9081129404455	-0.6074765349363247	360.96968758388914	275.24464424376464
360	2019-03-22	317.2029167546009	-0.7051961858446134	360.58708631865875	273.42482070343215
