	Date	estimate	change	upper	lower
115	2018-07-20	280.4283166862541	0.29822593122224816	289.73371468278305	270.7516239291723
117	2018-07-22	280.7370647256308	0.30874803937666684	290.21235839672045	271.1965180674663
118	2018-07-23	281.0069527666739	0.2698880410431457	290.775912455723	270.8663276717069
119	2018-07-24	281.32210091248913	0.3151481458152148	290.85532737023806	271.26939670978015
120	2018-07-25	281.5028634550546	0.18076254256544644	290.95333705729337	272.0443646846794
121	2018-07-26	281.4405311163793	-0.06233233867527588	291.06884764193734	271.4342111731269
122	2018-07-27	281.2331934022279	-0.2073377141513788	291.09461031089444	271.3323882845726
124	2018-07-29	281.3232408150039	0.0900474127759594	291.3076596631844	271.09976129899024
125	2018-07-30	281.7601753009308	0.4369344859269404	291.7388038766908	271.98884674646183
126	2018-07-31	282.1702560252836	0.4100807243527811	292.22492293072116	271.8281237335344
127	2018-08-01	282.2733801619293	0.10312413664570386	293.01102038974847	271.22380440156843
128	2018-08-02	282.00193811004937	-0.2714420518799443	292.70852344955676	271.1540425529301
129	2018-08-03	281.5395863181156	-0.4623517919337701	292.0232812199002	271.1561127999694
131	2018-08-05	280.9572164349889	-0.5823698831267166	291.2204312670597	270.1824250274408
132	2018-08-06	280.8625118512112	-0.09470458377768409	291.76392363056084	270.8903794816652
133	2018-08-07	280.6677137123813	-0.19479813882986718	291.1008035301607	270.2014441410843
134	2018-08-08	280.2622507735728	-0.4054629388085118	291.0674500728041	269.72962819762364
135	2018-08-09	279.70509852174916	-0.557152251823652	290.88047160461616	268.6716540368649
136	2018-08-10	279.13738051053224	-0.5677180112169253	290.06629033137733	267.7334545300608
138	2018-08-12	278.1292600910567	-1.0081204194755173	289.0745817076064	266.9286328022135
139	2018-08-13	277.5369435750222	-0.5923165160345434	288.6067341458606	266.5538360997722
140	2018-08-14	276.85192023762755	-0.6850233373946253	288.4648447039236	265.72207441566366
