	Date	estimate	change	upper	lower
70	2018-06-05	276.97611008419636	0.14753975133442054	284.2388313862214	269.01207258562994
71	2018-06-06	277.2145715430837	0.23846145888734327	284.8083752998508	269.3762371403825
72	2018-06-07	277.33982688654817	0.12525534346445966	285.79295850374467	269.5049902661295
73	2018-06-08	277.2362067753889	-0.10362011115927316	285.15244937152806	269.41335112483205
75	2018-06-10	276.6425742658939	-0.5936325094949666	283.75380818088746	268.5760767096348
76	2018-06-11	276.35798464147024	-0.2845896244236883	284.78701347913477	268.4947780741519
77	2018-06-12	276.04567989334373	-0.31230474812650755	283.9636206730345	268.36586104965545
78	2018-06-13	275.60786445246976	-0.43781544087397606	283.3740879867216	267.18271292951044
79	2018-06-14	275.0415431705918	-0.5663212818779471	283.69227163049385	267.5899143109891
80	2018-06-15	274.47268370334564	-0.5688594672461704	282.21605928609347	266.12976046078506
82	2018-06-17	273.7976295439778	-0.6750541593678463	281.5688290334627	265.3636353316058
83	2018-06-18	273.59474561392415	-0.2028839300536447	281.83528810096834	265.7076317397667
84	2018-06-19	273.2847855547682	-0.30996005915596925	281.56956652655316	265.0164980520066
85	2018-06-20	272.8352498059089	-0.44953574885926173	281.57631502395657	264.4179251788239
86	2018-06-21	272.37218035770996	-0.4630694481989508	280.8370316454562	264.32709866950415
87	2018-06-22	272.05616594068044	-0.31601441702952116	280.8031663314678	264.0984474988645
89	2018-06-24	271.8263857450902	-0.22978019559025142	280.04893905119314	263.470928464085
90	2018-06-25	271.6157519264638	-0.21063381862637698	280.163905542346	263.1977776076442
91	2018-06-26	271.27980664241096	-0.33594528405285473	280.2984592083278	262.8445312205471
92	2018-06-27	271.0159173857226	-0.2638892566883442	279.9740961150267	262.24702277542383
93	2018-06-28	271.0759506941472	0.06003330842457899	279.86732208302453	262.6317271335479
94	2018-06-29	271.54288324868475	0.46693255453755	280.34512375469654	263.6268957081986
96	2018-07-01	272.85082505171937	1.3079418030346233	282.0794259061634	264.67732703642736
97	2018-07-02	273.1848695216215	0.3340444699021532	282.3302737731281	264.95043057172927
98	2018-07-03	273.3035159699259	0.1186464483043892	282.3274451591545	264.12786630787076
99	2018-07-04	273.4543266447633	0.15081067483737343	282.8067724013522	263.77695372704
100	2018-07-05	273.84586243118616	0.3915357864228781	283.2241265300368	264.70398190753576
101	2018-07-06	274.47887792898774	0.6330154978015798	283.6174703247742	265.4251871522519
103	2018-07-08	275.74153813948743	1.2626602104996891	284.7783744939476	266.7380818904253
104	2018-07-09	276.15083131609043	0.4092931766030006	285.62058827767663	266.87848079667714
105	2018-07-10	276.5080764423951	0.3572451263046901	286.44596625090844	266.95990325207856
106	2018-07-11	276.92440098478534	0.416324542390214	286.42005722859244	268.4402219892901
107	2018-07-12	277.3933966438545	0.46899565906915086	287.1011390239474	267.80000261416734
108	2018-07-13	277.80990153215413	0.4165048882996416	286.7934664301726	268.45291182412626
110	2018-07-15	278.32076511661705	0.5108635844629248	287.8726014376799	268.81725627481256
111	2018-07-16	278.6170183574992	0.29625324088215166	288.0546397828588	268.94138915534
112	2018-07-17	279.0789358247205	0.46191746722126936	288.94272728608183	269.99103465519363
113	2018-07-18	279.64050936482727	0.5615735401067923	289.6962490862729	269.52705061921546
114	2018-07-19	280.13009075503186	0.48958139020459157	290.29660106939133	270.1182564559666
115	2018-07-20	280.4283166862541	0.29822593122224816	291.35686594672666	270.7252861134652
117	2018-07-22	280.7370647256308	0.30874803937666684	291.37292262853373	270.37148495150296
118	2018-07-23	281.0069527666739	0.2698880410431457	291.66874537072226	271.1018794518831
119	2018-07-24	281.32210091248913	0.3151481458152148	291.7083167696525	270.80081013472085
120	2018-07-25	281.5028634550546	0.18076254256544644	292.0400009943098	271.2336960955661
121	2018-07-26	281.4405311163793	-0.06233233867527588	292.3704923017975	270.75662466970937
122	2018-07-27	281.2331934022279	-0.2073377141513788	292.292748459584	271.48959381449976
124	2018-07-29	281.3232408150039	0.0900474127759594	292.65446777304305	270.2118884862257
125	2018-07-30	281.7601753009308	0.4369344859269404	293.33135794875113	271.00017528755615
126	2018-07-31	282.1702560252836	0.4100807243527811	293.52136468683466	271.26394130660225
127	2018-08-01	282.2733801619293	0.10312413664570386	293.45224256953196	271.5607167130864
128	2018-08-02	282.00193811004937	-0.2714420518799443	292.8053218580124	270.3964459475146
129	2018-08-03	281.5395863181156	-0.4623517919337701	292.80080753447567	270.2499307455389
131	2018-08-05	280.9572164349889	-0.5823698831267166	292.2090291985387	269.4700811284615
132	2018-08-06	280.8625118512112	-0.09470458377768409	293.03968113132123	268.9937458116064
133	2018-08-07	280.6677137123813	-0.19479813882986718	293.0385048490061	269.3033225828008
134	2018-08-08	280.2622507735728	-0.4054629388085118	292.4433297143612	269.2775523522644
135	2018-08-09	279.70509852174916	-0.557152251823652	291.8329165281213	266.87281625126957
136	2018-08-10	279.13738051053224	-0.5677180112169253	291.1800636808306	267.6376699742938
138	2018-08-12	278.1292600910567	-1.0081204194755173	290.44724576538096	266.40918782110765
139	2018-08-13	277.5369435750222	-0.5923165160345434	289.9074003522767	266.0663804388377
140	2018-08-14	276.85192023762755	-0.6850233373946253	289.8012632304021	265.17051704381674
141	2018-08-15	276.20046763841697	-0.651452599210586	288.1621729645239	264.35091271340315
142	2018-08-16	275.7298367790073	-0.47063085940965266	288.3457222648761	264.0609182565836
143	2018-08-17	275.4659529868388	-0.2638837921685422	287.7955403300931	262.920310889042
145	2018-08-19	275.02316350450593	-0.44278948233284154	288.2638665161563	262.94654925853894
146	2018-08-20	274.6505863794086	-0.37257712509733665	287.9618393984424	262.11953716564426
147	2018-08-21	274.28786966688466	-0.3627167125239339	287.6779202684778	261.7483274727583
148	2018-08-22	274.0917144891505	-0.19615517773416968	287.54420264438465	261.2378841246241
149	2018-08-23	274.08968355754075	-0.002030931609738218	288.2608183991921	261.8724972343209
150	2018-08-24	274.14351874056354	0.053835183022783895	287.178778155897	261.07648280666643
152	2018-08-26	273.90599313887367	-0.23752560168986747	287.85001191488226	261.7861613201596
153	2018-08-27	273.7966742324199	-0.10931890645377962	287.7859944640386	259.93871275555506
154	2018-08-28	274.0063379201974	0.20966368777749267	287.2684316981773	260.9243173558729
155	2018-08-29	274.61471635729373	0.6083784370963485	289.30892001178864	260.5612115593974
156	2018-08-30	275.44026149780393	0.8255451405102008	289.28246598276183	261.98114827667837
157	2018-08-31	276.17049464233736	0.7302331445334289	290.6893155281992	262.3743058301781
159	2018-09-02	276.8125004426629	0.6420058003255349	290.6355668995629	262.62521193786665
160	2018-09-03	277.03391589439883	0.22141545173593613	291.6715092308396	263.4355359300043
161	2018-09-04	277.48014868990515	0.4462327955063188	292.184132219364	263.6918670848802
162	2018-09-05	278.1527987314037	0.6726500414985708	292.98743442165187	264.09916039290965
163	2018-09-06	278.87232255812836	0.7195238267246395	292.94364111568	265.2482189835038
164	2018-09-07	279.4556048352193	0.5832822770909161	294.3289253734309	264.5334331289033
166	2018-09-09	280.22463700087843	0.769032165659155	295.4105781345818	266.58137987252513
167	2018-09-10	280.63473456452925	0.4100975636508224	296.2945756081571	265.3855377456903
168	2018-09-11	281.0964334611273	0.46169889659802266	296.40645899144573	266.83062928281765
169	2018-09-12	281.5075536115042	0.4111201503769166	297.1546361165125	266.43739209291897
170	2018-09-13	281.7972594086645	0.289705797160309	298.16527756835717	267.5488024222342
171	2018-09-14	282.02476132033985	0.22750191167534695	297.9808397808093	267.46792919478384
173	2018-09-16	282.82857866397205	0.803817343632204	298.59558044031064	266.55380325171
174	2018-09-17	283.4325137727043	0.6039351087322302	299.30759104012645	267.10274226105884
175	2018-09-18	283.9791118394694	0.5465980667651138	300.3498709103825	268.0233782568366
176	2018-09-19	284.34956666445294	0.37045482498353977	300.94724309785477	268.8618466032817
177	2018-09-20	284.58729074113717	0.23772407668423057	300.5416413489737	268.89721972185
178	2018-09-21	284.8478357510647	0.26054500992751173	301.57955469972455	269.3687524945005
180	2018-09-23	285.676051394619	0.8282156435543016	302.7954117887575	269.0651913179465
181	2018-09-24	285.9942532137934	0.31820181917441914	302.39194949358176	268.96795006956484
182	2018-09-25	286.0768250329313	0.082571819137911	303.0588796542932	269.47332894365456
183	2018-09-26	286.01916131865613	-0.057663714275179245	303.38825385560784	268.93870820592554
184	2018-09-27	286.06828770286916	0.049126384213025176	302.8485260031133	269.0300719660436
185	2018-09-28	286.4113310506526	0.343043347783464	303.52918745143313	269.5848419200614
187	2018-09-30	287.5450508887851	1.1337198381324924	305.16598440778506	271.1491970979336
188	2018-10-01	287.7792481247298	0.23419723594469133	306.3415126716137	271.34161579460806
189	2018-10-02	287.6279160873522	-0.1513320373775855	305.41353263781735	271.55560406216046
190	2018-10-03	287.27325006558965	-0.35466602176256856	305.9182036546927	268.9352458977834
191	2018-10-04	286.9785326365143	-0.29471742907537646	305.08571816420664	269.6431683444558
192	2018-10-05	286.8662612041179	-0.11227143239636916	305.19192815660625	269.82944474995554
194	2018-10-07	286.70146643443553	-0.1647947696823735	305.80461981589957	268.26650606201173
195	2018-10-08	286.3432399460799	-0.3582264883556263	304.75928078325995	268.73946073854347
196	2018-10-09	285.82688030180304	-0.5163596442768608	305.6595967915855	268.2762482023044
197	2018-10-10	285.2971687139186	-0.5297115878844352	304.17978997949007	267.8487034731988
198	2018-10-11	284.8301083063468	-0.46706040757180745	303.96756204160147	266.5022438446732
199	2018-10-12	284.3746213204179	-0.45548698592892833	303.22326616882367	266.30193366610473
