	Date	estimate	change	upper	lower
63	2018-05-29	43.7494342170897	0.034875628809153625	45.085031612438	42.36881956435267
64	2018-05-30	43.75302165683208	0.0035874397423825144	45.10904284437704	42.5614200652262
65	2018-05-31	43.76027855351091	0.007256896678825342	45.04872430652844	42.49351888918031
66	2018-06-01	43.81442950258383	0.05415094907291973	45.08486740764761	42.53771050099314
68	2018-06-03	44.07495059031252	0.26052108772869076	45.48479696143268	42.59992284654011
69	2018-06-04	44.19363843666196	0.11868784634944518	45.57571966626928	42.89177462731795
70	2018-06-05	44.24667044313949	0.05303200647752959	45.76330455178466	42.9350494422623
71	2018-06-06	44.240459188910805	-0.00621125422868829	45.691804164751055	42.86154883156789
72	2018-06-07	44.21777501119185	-0.0226841777189577	45.704969570060314	42.85464562122764
73	2018-06-08	44.21993523608689	0.0021602248950429725	45.68743558089375	42.76160216080949
75	2018-06-10	44.290891413773764	0.0709561776868739	45.81518693900888	42.73333216569847
76	2018-06-11	44.297200293184815	0.006308879411051294	45.879536604069564	42.81071647273319
77	2018-06-12	44.26389561849362	-0.03330467469119469	45.75986900996901	42.649188904366625
78	2018-06-13	44.21277196905439	-0.05112364943923353	45.83763456722376	42.560609464591394
79	2018-06-14	44.17360734975521	-0.03916461929917858	45.796424425032626	42.597957251721105
80	2018-06-15	44.15700495769123	-0.016602392063980176	45.67718411260912	42.4823517202829
82	2018-06-17	44.1229784854676	-0.03402647222362987	45.75932713929945	42.635069100230844
83	2018-06-18	44.07375342426865	-0.04922506119894621	45.74485323755864	42.36324821522337
84	2018-06-19	44.01160750913481	-0.062145915133839935	45.716120211593335	42.31292849883539
85	2018-06-20	43.95363100032812	-0.05797650880668925	45.56463937377974	42.25242336332178
86	2018-06-21	43.90531598905278	-0.0483150112753421	45.654745218985326	42.17855152231982
87	2018-06-22	43.85893304302591	-0.046382946026874095	45.67054090103917	42.113799302579764
89	2018-06-24	43.76047193831879	-0.09846110470711977	45.52203286430937	41.86163459833829
90	2018-06-25	43.73401394687836	-0.02645799144042371	45.74352878161251	41.94134777580795
91	2018-06-26	43.73691311069717	0.0028991638188031743	45.54324168296543	41.83549410550563
92	2018-06-27	43.75473758095884	0.01782447026167233	45.57607925930759	41.925529506141416
93	2018-06-28	43.760189051482214	0.00545147052337569	45.68121598913959	41.99674068464568
94	2018-06-29	43.74050851834272	-0.019680533139492695	45.73725867740423	41.68387321432694
96	2018-07-01	43.73497562676811	-0.0055328915746102325	45.84568555771605	41.623908279972625
97	2018-07-02	43.82884314789613	0.09386752112801844	45.888346785106265	41.770729347015774
98	2018-07-03	43.991258225235875	0.16241507733974458	46.03943099818243	41.84039805492988
99	2018-07-04	44.17496356088931	0.1837053356534355	46.30047503958592	42.043326741602
100	2018-07-05	44.3279828912719	0.15301933038259108	46.444011223279915	42.193420561541394
