	Date	estimate	change	upper	lower
35	2018-05-01	42.58264163816864	-0.023179893810102215	43.5994004853812	41.576423040419954
36	2018-05-02	42.62711637767536	0.04447473950671821	43.65987741870053	41.619042797280294
37	2018-05-03	42.73080579966783	0.10368942199247044	43.76403152970588	41.705620005194845
38	2018-05-04	42.845411848058774	0.11460604839094657	43.88174540004557	41.84348134955232
40	2018-05-06	42.930896909986444	0.08548506192767036	43.981776345364985	41.932632213108235
41	2018-05-07	42.912116636916224	-0.018780273070220233	43.9478132983967	41.93751463091546
42	2018-05-08	42.908921608860574	-0.0031950280556500843	43.906548838584676	41.85574073258349
43	2018-05-09	42.94766635556875	0.038744746708175626	43.983353284727215	41.871279805921986
44	2018-05-10	43.0150901580718	0.06742380250305047	44.10045335479041	41.97991227243564
45	2018-05-11	43.075055443596746	0.059965285524945955	44.23984871412415	41.93941411822107
47	2018-05-13	43.10659483698607	0.03153939338932332	44.190385379793035	41.99349782065887
48	2018-05-14	43.11480398663894	0.008209149652870451	44.13611034302487	41.98181820493335
49	2018-05-15	43.149855592993475	0.035051606354535636	44.278373544567756	42.126501100018736
50	2018-05-16	43.20793958072057	0.058083987727094666	44.387363374977525	42.17128224702938
51	2018-05-17	43.26610115537568	0.058161574655109405	44.35439803236091	42.194286164515034
52	2018-05-18	43.305545976579594	0.039444821203915126	44.4301309305311	42.076166792825724
54	2018-05-20	43.348010253348484	0.04246427676888942	44.50002556548872	42.16931025116242
55	2018-05-21	43.37852940123361	0.030519147885122777	44.569651668762624	42.21304647399769
56	2018-05-22	43.41577979151427	0.03725039028066135	44.67129740899145	42.26076786629554
57	2018-05-23	43.449145986693665	0.033366195179397096	44.66674150740982	42.29903132048473
58	2018-05-24	43.47723088924424	0.028084902550574498	44.68576812510327	42.26442727630332
59	2018-05-25	43.51321042933836	0.03597954009411808	44.77505939505032	42.34226283381652
61	2018-05-27	43.6466728216143	0.1334623922759448	44.834448274904034	42.41011469353398
62	2018-05-28	43.714558588280546	0.0678857666662438	44.9828146045355	42.510586394927174
63	2018-05-29	43.7494342170897	0.034875628809153625	44.95609614536815	42.54178849546012
64	2018-05-30	43.75302165683208	0.0035874397423825144	44.976949043578585	42.449141778449516
65	2018-05-31	43.76027855351091	0.007256896678825342	45.08059963104869	42.50501544817979
66	2018-06-01	43.81442950258383	0.05415094907291973	45.22641510679103	42.52335820222414
68	2018-06-03	44.07495059031252	0.26052108772869076	45.49209787305388	42.65013423711782
69	2018-06-04	44.19363843666196	0.11868784634944518	45.653595938520105	42.78104448982485
70	2018-06-05	44.24667044313949	0.05303200647752959	45.6434676689866	42.87664124966082
71	2018-06-06	44.240459188910805	-0.00621125422868829	45.64649471355972	42.81752786075248
72	2018-06-07	44.21777501119185	-0.0226841777189577	45.64855533037739	42.805206237837126
73	2018-06-08	44.21993523608689	0.0021602248950429725	45.76084503126153	42.72904724672327
75	2018-06-10	44.290891413773764	0.0709561776868739	45.81355122207339	42.77294118468875
76	2018-06-11	44.297200293184815	0.006308879411051294	45.802112097753195	42.841261828393606
77	2018-06-12	44.26389561849362	-0.03330467469119469	45.833449123543204	42.7196769123155
78	2018-06-13	44.21277196905439	-0.05112364943923353	45.87061800398013	42.80210994039058
79	2018-06-14	44.17360734975521	-0.03916461929917858	45.681509314050125	42.71482240468078
80	2018-06-15	44.15700495769123	-0.016602392063980176	45.735179441114276	42.569472975966214
82	2018-06-17	44.1229784854676	-0.03402647222362987	45.73390213698644	42.64272584038677
83	2018-06-18	44.07375342426865	-0.04922506119894621	45.91453345250103	42.5245809157296
84	2018-06-19	44.01160750913481	-0.062145915133839935	45.745199593901404	42.3118362727067
85	2018-06-20	43.95363100032812	-0.05797650880668925	45.666369625811924	42.31876064111716
86	2018-06-21	43.90531598905278	-0.0483150112753421	45.718042236292334	42.17557164367984
87	2018-06-22	43.85893304302591	-0.046382946026874095	45.788593946207676	42.158099350571035
89	2018-06-24	43.76047193831879	-0.09846110470711977	45.523358100651265	42.052921399023816
90	2018-06-25	43.73401394687836	-0.02645799144042371	45.66685992824195	41.90578378610854
91	2018-06-26	43.73691311069717	0.0028991638188031743	45.58854061618117	41.86995653120739
92	2018-06-27	43.75473758095884	0.01782447026167233	45.71903066330149	42.03761705012395
93	2018-06-28	43.760189051482214	0.00545147052337569	45.68638354799805	41.86995605551469
94	2018-06-29	43.74050851834272	-0.019680533139492695	45.704260361506904	41.76967761449014
96	2018-07-01	43.73497562676811	-0.0055328915746102325	45.79445871901904	41.893212818212476
97	2018-07-02	43.82884314789613	0.09386752112801844	45.813675057121344	41.89243289316854
98	2018-07-03	43.991258225235875	0.16241507733974458	45.99499743087515	42.04992306678552
99	2018-07-04	44.17496356088931	0.1837053356534355	46.225591249302234	42.13468713965868
100	2018-07-05	44.3279828912719	0.15301933038259108	46.45077865629897	42.4183208067271
101	2018-07-06	44.433335238103176	0.1053523468312747	46.574031791435175	42.42770488917886
103	2018-07-08	44.63463025172327	0.20129501362009705	46.953127092876166	42.56450408433744
104	2018-07-09	44.80456609902525	0.16993584730197853	46.94170514134148	42.61956585133605
105	2018-07-10	45.0160070082197	0.2114409091944509	47.343605195724095	42.87222039313538
106	2018-07-11	45.232263940772306	0.2162569325526036	47.624405633887704	43.206600963494594
107	2018-07-12	45.42795228944026	0.19568834866795726	47.77154694093905	43.2706403735869
108	2018-07-13	45.60936160760272	0.18140931816245853	47.874235574927546	43.429155859214156
110	2018-07-15	46.03250887393848	0.4231472663357607	48.36934714519072	43.82154658260787
111	2018-07-16	46.28867920549049	0.2561703315520063	48.77740799364815	44.08509211702227
112	2018-07-17	46.54732474748529	0.2586455419948024	49.00867232613029	44.13026740748578
113	2018-07-18	46.78713547815092	0.2398107306656314	49.35216674574402	44.44508420064959
114	2018-07-19	47.0067696409808	0.2196341628298768	49.345402068228644	44.632185945779305
115	2018-07-20	47.21932860312517	0.21255896214437087	49.78630655366616	44.82058399340869
117	2018-07-22	47.64412190563844	0.4247933025132724	50.267911941530066	45.21985501279714
118	2018-07-23	47.83722040869521	0.1930985030567669	50.50590927842105	45.31308925885543
119	2018-07-24	48.00936805364413	0.17214764494892165	50.64505785756291	45.50007059331311
120	2018-07-25	48.17169814138842	0.16233008774428725	50.92697455688218	45.68704714407564
121	2018-07-26	48.33653514332241	0.1648370019339893	51.13397654842423	45.80675095757122
122	2018-07-27	48.49825381163643	0.16171866831402326	51.30797551862728	45.95997039474326
124	2018-07-29	48.70793131564916	0.20967750401273122	51.500747030835	46.182788192624386
125	2018-07-30	48.73187012967655	0.023938814027388844	51.529684632975766	45.9834951192895
126	2018-07-31	48.737963891880504	0.00609376220395319	51.63983021154918	46.04091323818873
127	2018-08-01	48.770474188858365	0.03251029697786123	51.68972028739372	46.003011991153414
128	2018-08-02	48.845209389524655	0.07473520066628936	51.826470478974805	46.03116334660581
129	2018-08-03	48.93280335202379	0.08759396249913465	51.869870466659634	46.07877243538831
131	2018-08-05	48.948255289072115	0.015451937048325703	51.86322724650442	46.05822191890284
132	2018-08-06	48.84914504800222	-0.0991102410698943	51.920877502031345	45.85141829874019
133	2018-08-07	48.72799167834017	-0.12115336966205348	51.82264978709139	45.75373727069461
134	2018-08-08	48.629517475221334	-0.09847420311883326	51.800790333750555	45.58859958030208
135	2018-08-09	48.56400747923444	-0.06550999598689344	51.68244853431346	45.59768688483519
136	2018-08-10	48.50653588193544	-0.0574715972989992	51.65868469503077	45.48169388039072
138	2018-08-12	48.31759553064605	-0.18894035128938924	51.53642447657759	45.20151079595465
139	2018-08-13	48.20505984824645	-0.11253568239960288	51.50312217765417	45.03069347538321
140	2018-08-14	48.12091611092567	-0.08414373732077962	51.44641036239769	44.97876893650573
