	Date	estimate	change	upper	lower
40	2018-05-06	55.13300093270266	-0.6482149697320665	56.977975427169255	53.28247029732002
41	2018-05-07	54.990465267478605	-0.14253566522405237	56.73937391878113	53.25992615276287
42	2018-05-08	54.958371339094825	-0.032093928383780224	56.6926419614691	53.26757974242281
43	2018-05-09	54.95698279165226	-0.0013885474425663347	56.8765999974708	53.30254607810069
44	2018-05-10	54.940252647665005	-0.016730143987253143	56.79535094687287	53.168176190070135
45	2018-05-11	54.90313519752445	-0.03711745014055623	56.81092215954825	53.04178741693773
47	2018-05-13	54.707547663333685	-0.19558753419076425	56.57298200051768	52.586777002341485
48	2018-05-14	54.4931618480341	-0.2143858152995861	56.42156686644499	52.64283549093638
49	2018-05-15	54.24252636700692	-0.2506354810271816	56.1390213405826	52.3106625900046
50	2018-05-16	54.06907847668906	-0.1734478903178598	55.93414369784787	52.24070802630408
51	2018-05-17	54.06216603852146	-0.006912438167596235	55.825760146781676	52.10458607763472
52	2018-05-18	54.18951013850521	0.12734409998375185	56.0314386306349	52.29423981670444
54	2018-05-20	54.23284505375692	0.0433349152517053	55.976430239751146	52.279055674641725
55	2018-05-21	53.995973158640794	-0.23687189511612416	55.93631317785196	51.991265937213626
56	2018-05-22	53.77175430597574	-0.2242188526650537	55.795205925538475	51.90368870179955
57	2018-05-23	53.79784350663931	0.02608920066357001	55.60960416676803	51.7578279012757
58	2018-05-24	54.1628495286465	0.36500602200718646	56.022107700943714	52.3358106524626
59	2018-05-25	54.71101062406544	0.5481610954189406	56.58549570583849	52.65865860590753
61	2018-05-27	55.263838055612844	0.5528274315474064	57.257717410496156	53.35623448089103
62	2018-05-28	55.10494816113722	-0.15888989447562096	57.18425208068077	53.12183988033757
63	2018-05-29	54.92487126253628	-0.18007689860094445	56.797579286592565	52.94165067202743
64	2018-05-30	54.98169555263003	0.05682429009375056	57.0784860497571	52.97261712154164
65	2018-05-31	55.33655474285176	0.35485919022173107	57.226524262395834	53.148858894129496
66	2018-06-01	55.82199895090864	0.48544420805688304	57.91027417503916	53.876184735691304
68	2018-06-03	56.314771882583244	0.492772931674601	58.404354343950715	54.24706311716952
69	2018-06-04	56.251735133726086	-0.06303674885715793	58.43728550307012	54.084880312407044
70	2018-06-05	56.173580441946754	-0.0781546917793321	58.08826719110874	54.061329818943705
71	2018-06-06	56.212430741174025	0.03885029922727057	58.32437790107343	54.05253376889693
72	2018-06-07	56.379813403242196	0.16738266206817087	58.43351292917627	54.24203782169637
73	2018-06-08	56.60099552983845	0.22118212659625414	58.75196319117252	54.388406354655444
75	2018-06-10	56.96015217595858	0.35915664612012677	59.055487484964935	54.76425845501315
76	2018-06-11	57.06850840617364	0.10835623021506535	59.23700765577311	54.877422407741264
77	2018-06-12	57.10267057732994	0.034162171156296495	59.09949333097479	54.89726261667181
78	2018-06-13	57.02466572422919	-0.07800485310075089	59.139030993443704	54.892375059129854
79	2018-06-14	56.841776356381224	-0.18288936784796306	58.976096271430066	54.672304066790865
80	2018-06-15	56.640800360259554	-0.20097599612167016	58.83799891697484	54.40474248747117
82	2018-06-17	56.56862267557561	-0.07217768468394326	58.63389462670199	54.39693224819576
83	2018-06-18	56.63412409259935	0.06550141702373935	58.64388722282904	54.382015704988866
84	2018-06-19	56.56208075016555	-0.07204334243380117	58.65595533266834	54.03645023323191
85	2018-06-20	56.264117363524086	-0.29796338664146305	58.44362967135165	54.05792760223764
86	2018-06-21	55.84229726437464	-0.42182009914944274	57.98721157738229	53.63427642894794
87	2018-06-22	55.53636373793413	-0.3059335264405121	57.78586431873509	53.310732013847435
89	2018-06-24	55.81071057805358	0.2743468401194491	58.134041323522396	53.38407465273773
