	Date	estimate	change	upper	lower
147	2018-08-21	54.746123369159996	-0.23144766411473228	58.507828283181986	51.65979561752333
148	2018-08-22	54.62998962590741	-0.11613374325258263	58.33349652256878	51.422327941504086
149	2018-08-23	54.81376346700952	0.18377384110210926	58.25849009270684	51.54815289201667
150	2018-08-24	55.26316140339103	0.4493979363815086	58.92049050304891	51.81500258358551
152	2018-08-26	55.92962661823258	0.6664652148415513	59.86970373208359	52.6656120732302
153	2018-08-27	55.77767878498385	-0.15194783324873384	59.49242149550981	52.2683259004906
154	2018-08-28	55.441820204287865	-0.33585858069598373	59.09948451472481	52.030320689313434
155	2018-08-29	55.211116538951416	-0.23070366533644915	59.16140707338162	51.85885997352595
156	2018-08-30	55.26506223495394	0.05394569600252197	59.20795620199523	51.72869273015404
157	2018-08-31	55.544555284188675	0.2794930492347376	59.54370170611856	51.93053058699783
159	2018-09-02	55.88869588942773	0.34414060523905476	60.03318739410176	52.31681236238155
160	2018-09-03	55.71862554032549	-0.1700703491022395	59.56466253428743	52.0854749435775
161	2018-09-04	55.448240928024944	-0.2703846123005462	59.69957501546418	51.848569101880926
162	2018-09-05	55.25002797978179	-0.19821294824315316	59.31270729778903	51.85987767305036
163	2018-09-06	55.2023338859597	-0.04769409382208778	59.039898138723835	51.706721624564864
164	2018-09-07	55.26712353292238	0.06478964696268008	59.42566936240535	51.479276226389345
166	2018-09-09	55.44467443800677	0.17755090508438798	59.64558973422643	51.603007248639805
167	2018-09-10	55.50412782498201	0.05945338697523539	59.809709410799314	51.93836066271836
168	2018-09-11	55.532264377920384	0.02813655293837769	59.58744832093893	51.67875565766372
169	2018-09-12	55.49338795520509	-0.038876422715297565	59.83364328595129	51.51781194679654
170	2018-09-13	55.364928172534356	-0.12845978267073122	59.579567411889876	51.520851932201325
171	2018-09-14	55.194328639789056	-0.1705995327452996	59.197379570992894	51.381394872754726
173	2018-09-16	55.15187545755326	-0.042453182235796305	59.581064625517186	50.95138153626719
174	2018-09-17	55.33498767359784	0.18311221604457728	59.61263815096305	51.26655094276718
175	2018-09-18	55.48833319225707	0.1533455186592363	60.28343449854965	51.42048604133634
176	2018-09-19	55.45888402500231	-0.029449167254760766	59.87384122942931	51.47281387003391
177	2018-09-20	55.245314132401624	-0.21356989260068815	59.74950968216907	51.36552091367582
178	2018-09-21	55.03232522443491	-0.21298890796671088	59.4213015874313	51.15111410580294
180	2018-09-23	55.408419625796704	0.3760944013617902	59.926749087983985	51.26353606242884
181	2018-09-24	55.93019811828735	0.5217784924906468	60.446271472100364	51.80900346475339
182	2018-09-25	56.3274834226147	0.39728530432734743	61.045390437346	52.13109708328881
183	2018-09-26	56.39361492652741	0.0661315039127146	61.12405627945101	52.29524613603641
184	2018-09-27	56.172755181355576	-0.22085974517183615	60.88808002988086	51.552089226931024
185	2018-09-28	55.92023513644465	-0.2525200449109235	60.61645163394063	51.76757132976013
187	2018-09-30	56.15982225498045	0.23958711853579473	61.025530515489265	51.784332212092394
188	2018-10-01	56.548116696782536	0.3882944418020884	61.4701855466246	51.87210333614008
189	2018-10-02	56.81532053230058	0.26720383551804616	62.048330133021295	52.25112798185009
190	2018-10-03	56.83159229454219	0.0162717622416082	61.96184076827888	52.25788302214953
191	2018-10-04	56.659548644693935	-0.1720436498482556	61.49234730606849	52.19344314989226
192	2018-10-05	56.471643345154206	-0.1879052995397288	61.33768299711373	51.97551910529492
194	2018-10-07	56.4625804364351	-0.009062908719108975	61.36266694818174	51.833497399615325
195	2018-10-08	56.58129086504609	0.11871042861099568	61.722436638653576	52.03405465393629
196	2018-10-09	56.68610321527777	0.10481235023167557	61.77508591108153	52.164426727059634
197	2018-10-10	56.75274879955164	0.06664558427387135	62.0276313101499	52.1260234007989
198	2018-10-11	56.778188266702074	0.025439467150434325	62.10748910497389	51.91912207851816
199	2018-10-12	56.737952844909856	-0.04023542179221806	61.99506381115679	52.24670466766164
