	Date	estimate	change	upper	lower
1	2018-03-28	53.53221201047968	-0.38375680383026634	55.42325099618646	51.75454954980759
2	2018-03-29	53.13162404776588	-0.40058796271380004	54.89843776144257	51.368958341215865
3	2018-03-30	52.9764047064338	-0.15521934133208504	54.68467658597194	51.20575908338154
5	2018-04-01	53.434078456389145	0.4576737499553474	55.04959129401191	51.76724031202931
6	2018-04-02	53.64092937034649	0.20685091395734645	55.36279729564997	51.87290722987899
7	2018-04-03	53.62426024473937	-0.016669125607123192	55.40921745021011	51.84414670998637
8	2018-04-04	53.44804050176836	-0.17621974297100707	55.270973881082455	51.61445659995835
9	2018-04-05	53.28558126593024	-0.16245923583812072	55.09730633505782	51.51549549266211
10	2018-04-06	53.270959626263746	-0.01462163966649399	55.027548348625245	51.39586021671752
12	2018-04-08	53.64993176870179	0.37897214243804456	55.28358625236215	51.81766719698463
13	2018-04-09	53.89659420448128	0.24666243577949132	55.55130152950714	52.05661829035843
14	2018-04-10	54.13097094691058	0.23437674242929774	55.966387739572426	52.3487835819558
15	2018-04-11	54.347704153925854	0.21673320701527388	56.00132175753335	52.54967731224889
16	2018-04-12	54.51954636186167	0.17184220793581773	56.29408483090328	52.78277955199877
17	2018-04-13	54.605994148137114	0.0864477862754427	56.37723793099565	52.76624729135433
19	2018-04-15	54.6183750247715	0.012380876634388471	56.4271715382555	52.91213610455881
20	2018-04-16	54.738974232484495	0.12059920771299204	56.55116087069907	52.934245793197356
21	2018-04-17	55.00578504448722	0.26681081200272416	56.81169235804017	53.2038515355384
22	2018-04-18	55.31352591491086	0.3077408704236433	57.14961380723907	53.53844916331638
23	2018-04-19	55.485505885361945	0.17197997045108337	57.30408746738409	53.64208195000974
24	2018-04-20	55.428341936633366	-0.05716394872857933	57.206463518767784	53.58203519199576
26	2018-04-22	55.1527521641614	-0.27558977247196736	56.98428843105817	53.37307301928304
27	2018-04-23	55.354075459981956	0.20132329582055775	57.15335065683854	53.70427428558262
28	2018-04-24	55.80913802127757	0.4550625612956125	57.62147300565647	54.03028403581071
29	2018-04-25	56.26842728270703	0.45928926142946125	58.12859111832819	54.582194324545355
30	2018-04-26	56.45294563737733	0.18451835467030264	58.21902581505261	54.70376812601006
